gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000114115	RBP1	retinol binding protein 1, cellular [Source:HGNC Symbol;Acc:HGNC:9919]	protein_coding	-2.539e+00	 5.661792	1.371e+03	4.605e-300	4.292e-298
ENSG00000166401	SERPINB8	serpin peptidase inhibitor, clade B (ovalbumin), member 8 [Source:HGNC Symbol;Acc:HGNC:8952]	protein_coding	 2.353e+00	 5.365717	1.371e+03	4.634e-300	4.292e-298
ENSG00000071246	VASH1	vasohibin 1 [Source:HGNC Symbol;Acc:HGNC:19964]	protein_coding	-2.315e+00	 4.844365	1.362e+03	3.259e-298	2.997e-296
ENSG00000163393	SLC22A15	solute carrier family 22, member 15 [Source:HGNC Symbol;Acc:HGNC:20301]	protein_coding	 2.292e+00	 5.164909	1.354e+03	2.107e-296	1.924e-294
ENSG00000078237	C12orf5	chromosome 12 open reading frame 5 [Source:HGNC Symbol;Acc:HGNC:1185]	protein_coding	 1.983e+00	 5.328049	1.353e+03	3.100e-296	2.811e-294
ENSG00000253250	C8orf88	chromosome 8 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:44672]	protein_coding	 2.666e+00	 4.693944	1.338e+03	5.950e-293	5.359e-291
ENSG00000146242	TPBG	trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]	protein_coding	 2.157e+00	 6.638236	1.336e+03	1.766e-292	1.580e-290
ENSG00000185201	IFITM2	interferon induced transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:5413]	protein_coding	-1.688e+00	 7.558113	1.330e+03	3.930e-291	3.492e-289
ENSG00000177410	ZFAS1	ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]	antisense	 1.722e+00	 6.981737	1.327e+03	1.360e-290	1.200e-288
ENSG00000166033	HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	protein_coding	-1.823e+00	 7.541265	1.318e+03	1.170e-288	1.025e-286
ENSG00000112902	SEMA5A	sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A [Source:HGNC Symbol;Acc:HGNC:10736]	protein_coding	-2.367e+00	 4.831586	1.314e+03	1.044e-287	9.093e-286
ENSG00000120437	ACAT2	acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]	protein_coding	-2.643e+00	 5.104059	1.300e+03	1.029e-284	8.899e-283
ENSG00000124006	OBSL1	obscurin-like 1 [Source:HGNC Symbol;Acc:HGNC:29092]	protein_coding	-1.819e+00	 5.818631	1.298e+03	2.666e-284	2.291e-282
ENSG00000164107	HAND2	heart and neural crest derivatives expressed 2 [Source:HGNC Symbol;Acc:HGNC:4808]	protein_coding	-3.078e+00	 5.091573	1.298e+03	3.735e-284	3.188e-282
ENSG00000163975	MFI2	antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5 [Source:HGNC Symbol;Acc:HGNC:7037]	protein_coding	-3.355e+00	 5.795578	1.296e+03	7.407e-284	6.281e-282
ENSG00000213853	EMP2	epithelial membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3334]	protein_coding	-2.496e+00	 4.386733	1.274e+03	5.917e-279	4.986e-277
ENSG00000128602	SMO	smoothened, frizzled class receptor [Source:HGNC Symbol;Acc:HGNC:11119]	protein_coding	-2.685e+00	 3.908098	1.268e+03	9.873e-278	8.265e-276
ENSG00000178105	DDX10	DEAD (Asp-Glu-Ala-Asp) box polypeptide 10 [Source:HGNC Symbol;Acc:HGNC:2735]	protein_coding	 2.111e+00	 5.774566	1.267e+03	2.075e-277	1.726e-275
ENSG00000184408	KCND2	potassium voltage-gated channel, Shal-related subfamily, member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	protein_coding	-3.570e+00	 3.177958	1.251e+03	5.686e-274	4.700e-272
ENSG00000182836	PLCXD3	phosphatidylinositol-specific phospholipase C, X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822]	protein_coding	-4.269e+00	 4.568039	1.247e+03	3.737e-273	3.070e-271
ENSG00000169184	MN1	meningioma (disrupted in balanced translocation) 1 [Source:HGNC Symbol;Acc:HGNC:7180]	protein_coding	-3.321e+00	 3.833257	1.242e+03	4.543e-272	3.708e-270
ENSG00000111981	ULBP1	UL16 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:14893]	protein_coding	 2.325e+00	 4.775183	1.236e+03	8.175e-271	6.632e-269
ENSG00000042286	AIFM2	apoptosis-inducing factor, mitochondrion-associated, 2 [Source:HGNC Symbol;Acc:HGNC:21411]	protein_coding	 2.121e+00	 6.335659	1.236e+03	8.889e-271	7.166e-269
ENSG00000106211	HSPB1	heat shock 27kDa protein 1 [Source:HGNC Symbol;Acc:HGNC:5246]	protein_coding	-1.783e+00	 7.875157	1.233e+03	4.556e-270	3.651e-268
ENSG00000170382	LRRN2	leucine rich repeat neuronal 2 [Source:HGNC Symbol;Acc:HGNC:16914]	protein_coding	-7.734e+00	 2.748246	1.231e+03	1.225e-269	9.752e-268
ENSG00000153714	LURAP1L	leucine rich adaptor protein 1-like [Source:HGNC Symbol;Acc:HGNC:31452]	protein_coding	 1.714e+00	 6.630781	1.231e+03	1.404e-269	1.111e-267
ENSG00000075643	MOCOS	molybdenum cofactor sulfurase [Source:HGNC Symbol;Acc:HGNC:18234]	protein_coding	 2.168e+00	 4.744752	1.227e+03	7.057e-269	5.552e-267
ENSG00000120885	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	protein_coding	-2.611e+00	 5.905145	1.227e+03	7.143e-269	5.586e-267
ENSG00000185885	IFITM1	interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:5412]	protein_coding	-2.477e+00	 5.392204	1.225e+03	2.883e-268	2.241e-266
ENSG00000175197	DDIT3	DNA-damage-inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	protein_coding	 1.669e+00	 7.548062	1.221e+03	1.755e-267	1.356e-265
ENSG00000119699	TGFB3	transforming growth factor, beta 3 [Source:HGNC Symbol;Acc:HGNC:11769]	protein_coding	-3.858e+00	 3.424925	1.213e+03	9.549e-266	7.336e-264
ENSG00000169756	LIMS1	LIM and senescent cell antigen-like domains 1 [Source:HGNC Symbol;Acc:HGNC:6616]	protein_coding	 1.857e+00	 7.672585	1.210e+03	4.405e-265	3.364e-263
ENSG00000064309	CDON	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	protein_coding	-4.218e+00	 4.426159	1.210e+03	4.473e-265	3.396e-263
ENSG00000011105	TSPAN9	tetraspanin 9 [Source:HGNC Symbol;Acc:HGNC:21640]	protein_coding	-1.589e+00	 7.010135	1.210e+03	5.169e-265	3.902e-263
ENSG00000197256	KANK2	KN motif and ankyrin repeat domains 2 [Source:HGNC Symbol;Acc:HGNC:29300]	protein_coding	-1.853e+00	 8.133540	1.209e+03	6.971e-265	5.232e-263
ENSG00000116005	PCYOX1	prenylcysteine oxidase 1 [Source:HGNC Symbol;Acc:HGNC:20588]	protein_coding	-2.182e+00	 6.810458	1.208e+03	9.578e-265	7.148e-263
ENSG00000113389	NPR3	natriuretic peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:7945]	protein_coding	-3.765e+00	 4.316107	1.207e+03	1.911e-264	1.418e-262
ENSG00000169851	PCDH7	protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]	protein_coding	-1.898e+00	 6.525459	1.205e+03	6.089e-264	4.493e-262
ENSG00000134278	SPIRE1	spire-type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622]	protein_coding	 1.681e+00	 6.683236	1.202e+03	2.204e-263	1.617e-261
ENSG00000111348	ARHGDIB	Rho GDP dissociation inhibitor (GDI) beta [Source:HGNC Symbol;Acc:HGNC:679]	protein_coding	-2.860e+00	 4.630535	1.202e+03	2.421e-263	1.766e-261
ENSG00000142102	ATHL1	ATH1, acid trehalase-like 1 (yeast) [Source:HGNC Symbol;Acc:HGNC:26210]	protein_coding	-2.686e+00	 4.811089	1.191e+03	4.714e-261	3.420e-259
ENSG00000185909	KLHDC8B	kelch domain containing 8B [Source:HGNC Symbol;Acc:HGNC:28557]	protein_coding	-2.369e+00	 5.630099	1.191e+03	5.418e-261	3.909e-259
ENSG00000188522	FAM83G	family with sequence similarity 83, member G [Source:HGNC Symbol;Acc:HGNC:32554]	protein_coding	 2.279e+00	 5.313770	1.191e+03	6.677e-261	4.791e-259
ENSG00000129038	LOXL1	lysyl oxidase-like 1 [Source:HGNC Symbol;Acc:HGNC:6665]	protein_coding	-2.629e+00	 4.655625	1.186e+03	6.068e-260	4.330e-258
ENSG00000143995	MEIS1	Meis homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7000]	protein_coding	-2.040e+00	 5.619686	1.173e+03	4.977e-257	3.533e-255
ENSG00000131080	EDA2R	ectodysplasin A2 receptor [Source:HGNC Symbol;Acc:HGNC:17756]	protein_coding	 1.802e+00	 5.423408	1.171e+03	1.463e-256	1.033e-254
ENSG00000136048	DRAM1	DNA-damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]	protein_coding	 1.644e+00	 6.202894	1.164e+03	5.212e-255	3.660e-253
ENSG00000108691	CCL2	chemokine (C-C motif) ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	protein_coding	 2.358e+00	 5.769518	1.163e+03	5.422e-255	3.786e-253
ENSG00000128606	LRRC17	leucine rich repeat containing 17 [Source:HGNC Symbol;Acc:HGNC:16895]	protein_coding	-4.009e+00	 3.698138	1.161e+03	1.959e-254	1.361e-252
ENSG00000064652	SNX24	sorting nexin 24 [Source:HGNC Symbol;Acc:HGNC:21533]	protein_coding	 1.996e+00	 5.038004	1.158e+03	9.107e-254	6.293e-252
ENSG00000124496	TRERF1	transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:HGNC:18273]	protein_coding	-2.590e+00	 3.786784	1.154e+03	5.919e-253	4.069e-251
ENSG00000196562	SULF2	sulfatase 2 [Source:HGNC Symbol;Acc:HGNC:20392]	protein_coding	-1.761e+00	 8.129332	1.152e+03	1.979e-252	1.353e-250
ENSG00000004399	PLXND1	plexin D1 [Source:HGNC Symbol;Acc:HGNC:9107]	protein_coding	-1.817e+00	 7.856259	1.148e+03	1.134e-251	7.710e-250
ENSG00000151012	SLC7A11	solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	protein_coding	 1.630e+00	 7.892679	1.147e+03	2.309e-251	1.562e-249
ENSG00000269936	MIR145	microRNA 145 [Source:HGNC Symbol;Acc:HGNC:31532]	lincRNA	-3.164e+00	 4.646103	1.128e+03	2.504e-247	1.686e-245
ENSG00000123933	MXD4	MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906]	protein_coding	-2.132e+00	 7.134423	1.126e+03	5.835e-247	3.908e-245
ENSG00000167552	TUBA1A	tubulin, alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	protein_coding	-2.600e+00	 6.957859	1.125e+03	1.126e-246	7.503e-245
ENSG00000146674	IGFBP3	insulin-like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]	protein_coding	-2.409e+00	 5.642398	1.124e+03	2.182e-246	1.447e-244
ENSG00000167202	TBC1D2B	TBC1 domain family, member 2B [Source:HGNC Symbol;Acc:HGNC:29183]	protein_coding	-1.519e+00	 6.983802	1.123e+03	3.006e-246	1.983e-244
ENSG00000082014	SMARCD3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3 [Source:HGNC Symbol;Acc:HGNC:11108]	protein_coding	-1.966e+00	 5.167297	1.123e+03	3.065e-246	2.011e-244
ENSG00000148572	NRBF2	nuclear receptor binding factor 2 [Source:HGNC Symbol;Acc:HGNC:19692]	protein_coding	 1.774e+00	 6.070478	1.120e+03	1.893e-245	1.236e-243
ENSG00000213694	S1PR3	sphingosine-1-phosphate receptor 3 [Source:HGNC Symbol;Acc:HGNC:3167]	protein_coding	-1.937e+00	 5.204316	1.119e+03	2.331e-245	1.515e-243
ENSG00000105778	AVL9	AVL9 homolog (S. cerevisiase) [Source:HGNC Symbol;Acc:HGNC:28994]	protein_coding	 1.549e+00	 6.735058	1.116e+03	1.270e-244	8.208e-243
ENSG00000197565	COL4A6	collagen, type IV, alpha 6 [Source:HGNC Symbol;Acc:HGNC:2208]	protein_coding	-2.040e+00	 6.698342	1.108e+03	6.124e-243	3.940e-241
ENSG00000173530	TNFRSF10D	tumor necrosis factor receptor superfamily, member 10d, decoy with truncated death domain [Source:HGNC Symbol;Acc:HGNC:11907]	protein_coding	 1.953e+00	 6.435314	1.103e+03	5.864e-242	3.754e-240
ENSG00000134590	FAM127A	family with sequence similarity 127, member A [Source:HGNC Symbol;Acc:HGNC:2569]	protein_coding	-1.599e+00	 6.704036	1.103e+03	8.608e-242	5.484e-240
ENSG00000167680	SEMA6B	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B [Source:HGNC Symbol;Acc:HGNC:10739]	protein_coding	-3.819e+00	 3.575601	1.100e+03	3.190e-241	2.022e-239
ENSG00000166250	CLMP	CXADR-like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]	protein_coding	-1.750e+00	 6.965849	1.096e+03	2.000e-240	1.262e-238
ENSG00000108840	HDAC5	histone deacetylase 5 [Source:HGNC Symbol;Acc:HGNC:14068]	protein_coding	-1.776e+00	 5.435957	1.096e+03	2.429e-240	1.525e-238
ENSG00000163071	SPATA18	spermatogenesis associated 18 [Source:HGNC Symbol;Acc:HGNC:29579]	protein_coding	 1.902e+00	 5.163832	1.092e+03	2.180e-239	1.362e-237
ENSG00000111371	SLC38A1	solute carrier family 38, member 1 [Source:HGNC Symbol;Acc:HGNC:13447]	protein_coding	 1.835e+00	 8.344628	1.091e+03	3.325e-239	2.068e-237
ENSG00000137033	IL33	interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]	protein_coding	-2.437e+00	 4.362671	1.082e+03	3.260e-237	2.018e-235
ENSG00000118523	CTGF	connective tissue growth factor [Source:HGNC Symbol;Acc:HGNC:2500]	protein_coding	-2.464e+00	 7.812982	1.073e+03	1.953e-235	1.203e-233
ENSG00000149577	SIDT2	SID1 transmembrane family, member 2 [Source:HGNC Symbol;Acc:HGNC:24272]	protein_coding	-1.664e+00	 5.758952	1.073e+03	2.197e-235	1.347e-233
ENSG00000164125	FAM198B	family with sequence similarity 198, member B [Source:HGNC Symbol;Acc:HGNC:25312]	protein_coding	-1.667e+00	 7.186872	1.065e+03	1.192e-233	7.273e-232
ENSG00000183696	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	protein_coding	 2.248e+00	 5.154899	1.064e+03	2.045e-233	1.242e-231
ENSG00000149218	ENDOD1	endonuclease domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29129]	protein_coding	-1.918e+00	 6.183625	1.064e+03	2.186e-233	1.322e-231
ENSG00000240065	PSMB9	proteasome (prosome, macropain) subunit, beta type, 9 [Source:HGNC Symbol;Acc:HGNC:9546]	protein_coding	 1.708e+00	 5.668068	1.063e+03	3.421e-233	2.059e-231
ENSG00000011347	SYT7	synaptotagmin VII [Source:HGNC Symbol;Acc:HGNC:11514]	protein_coding	 3.269e+00	 4.126663	1.059e+03	3.291e-232	1.971e-230
ENSG00000172053	QARS	glutaminyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:9751]	protein_coding	-1.521e+00	 6.473309	1.050e+03	2.234e-230	1.332e-228
ENSG00000166750	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	protein_coding	 1.908e+00	 8.735906	1.047e+03	1.297e-229	7.700e-228
ENSG00000164619	BMPER	BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154]	protein_coding	-3.497e+00	 3.228351	1.046e+03	2.035e-229	1.203e-227
ENSG00000136770	DNAJC1	DnaJ (Hsp40) homolog, subfamily C, member 1 [Source:HGNC Symbol;Acc:HGNC:20090]	protein_coding	 1.482e+00	 6.657024	1.042e+03	1.251e-228	7.360e-227
ENSG00000128482	RNF112	ring finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12968]	protein_coding	-2.932e+00	 4.055831	1.037e+03	1.656e-227	9.701e-226
ENSG00000170271	FAXDC2	fatty acid hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1334]	protein_coding	-3.584e+00	 3.377101	1.037e+03	1.850e-227	1.079e-225
ENSG00000130653	PNPLA7	patatin-like phospholipase domain containing 7 [Source:HGNC Symbol;Acc:HGNC:24768]	protein_coding	-2.965e+00	 3.869804	1.037e+03	2.051e-227	1.190e-225
ENSG00000198728	LDB1	LIM domain binding 1 [Source:HGNC Symbol;Acc:HGNC:6532]	protein_coding	-1.550e+00	 6.020007	1.035e+03	3.490e-227	2.017e-225
ENSG00000243742	RPLP0P2	ribosomal protein, large, P0 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17960]	transcribed_processed_pseudogene	 3.952e+00	 3.219965	1.034e+03	7.183e-227	4.132e-225
ENSG00000196628	TCF4	transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11634]	protein_coding	-1.582e+00	 5.823969	1.034e+03	8.585e-227	4.917e-225
ENSG00000144821	MYH15	myosin, heavy chain 15 [Source:HGNC Symbol;Acc:HGNC:31073]	protein_coding	 2.647e+00	 4.337215	1.033e+03	1.195e-226	6.815e-225
ENSG00000243244	STON1	stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003]	protein_coding	-3.670e+00	 4.821509	1.032e+03	2.424e-226	1.376e-224
ENSG00000128342	LIF	leukemia inhibitory factor [Source:HGNC Symbol;Acc:HGNC:6596]	protein_coding	 2.575e+00	 4.548291	1.030e+03	5.308e-226	3.001e-224
ENSG00000118217	ATF6	activating transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:791]	protein_coding	 1.524e+00	 7.041823	1.025e+03	5.955e-225	3.352e-223
ENSG00000153246	PLA2R1	phospholipase A2 receptor 1, 180kDa [Source:HGNC Symbol;Acc:HGNC:9042]	protein_coding	-1.985e+00	 4.882292	1.016e+03	6.382e-223	3.577e-221
ENSG00000197380	DACT3	dishevelled-binding antagonist of beta-catenin 3 [Source:HGNC Symbol;Acc:HGNC:30745]	protein_coding	-2.228e+00	 4.129223	1.011e+03	9.247e-222	5.161e-220
ENSG00000173801	JUP	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]	protein_coding	-2.547e+00	 4.420924	1.010e+03	1.441e-221	8.010e-220
ENSG00000163431	LMOD1	leiomodin 1 (smooth muscle) [Source:HGNC Symbol;Acc:HGNC:6647]	protein_coding	-2.998e+00	 4.117202	1.008e+03	3.201e-221	1.771e-219
ENSG00000175274	TP53I11	tumor protein p53 inducible protein 11 [Source:HGNC Symbol;Acc:HGNC:16842]	protein_coding	-2.496e+00	 7.839205	1.008e+03	3.439e-221	1.895e-219
ENSG00000013297	CLDN11	claudin 11 [Source:HGNC Symbol;Acc:HGNC:8514]	protein_coding	-4.578e+00	 8.611124	1.006e+03	1.143e-220	6.270e-219
ENSG00000065802	ASB1	ankyrin repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:16011]	protein_coding	 2.501e+00	 7.704650	1.005e+03	1.827e-220	9.984e-219
ENSG00000188211	NCR3LG1	natural killer cell cytotoxicity receptor 3 ligand 1 [Source:HGNC Symbol;Acc:HGNC:42400]	protein_coding	 1.745e+00	 6.316607	1.004e+03	2.239e-220	1.218e-218
ENSG00000276168	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	misc_RNA	 1.954e+00	 9.057642	1.003e+03	3.237e-220	1.754e-218
ENSG00000088280	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:14987]	protein_coding	-1.496e+00	 5.996929	1.000e+03	1.639e-219	8.844e-218
ENSG00000225783	MIAT	myocardial infarction associated transcript (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:33425]	lincRNA	-3.176e+00	 3.034578	1.000e+03	1.699e-219	9.132e-218
ENSG00000164932	CTHRC1	collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]	protein_coding	-1.899e+00	 6.397881	9.949e+02	2.360e-218	1.263e-216
ENSG00000157557	ETS2	v-ets avian erythroblastosis virus E26 oncogene homolog 2 [Source:HGNC Symbol;Acc:HGNC:3489]	protein_coding	 1.702e+00	 7.062721	9.937e+02	4.206e-218	2.242e-216
ENSG00000162576	MXRA8	matrix-remodelling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]	protein_coding	-1.543e+00	 7.055222	9.915e+02	1.234e-217	6.549e-216
ENSG00000162878	PKDCC	protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]	protein_coding	-1.560e+00	 7.864796	9.904e+02	2.140e-217	1.131e-215
ENSG00000166292	TMEM100	transmembrane protein 100 [Source:HGNC Symbol;Acc:HGNC:25607]	protein_coding	-2.963e+00	 3.539793	9.904e+02	2.225e-217	1.172e-215
ENSG00000129009	ISLR	immunoglobulin superfamily containing leucine-rich repeat [Source:HGNC Symbol;Acc:HGNC:6133]	protein_coding	-5.294e+00	 2.167529	9.864e+02	1.613e-216	8.458e-215
ENSG00000257219	RP11-54A9.1		lincRNA	 3.238e+00	 3.215764	9.802e+02	3.560e-215	1.860e-213
ENSG00000044574	HSPA5	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa) [Source:HGNC Symbol;Acc:HGNC:5238]	protein_coding	 2.533e+00	11.386355	9.794e+02	5.491e-215	2.857e-213
ENSG00000143367	TUFT1	tuftelin 1 [Source:HGNC Symbol;Acc:HGNC:12422]	protein_coding	 2.078e+00	 5.441847	9.772e+02	1.636e-214	8.477e-213
ENSG00000111077	TENC1	tensin like C1 domain containing phosphatase (tensin 2) [Source:HGNC Symbol;Acc:HGNC:19737]	protein_coding	-1.793e+00	 7.549530	9.750e+02	4.913e-214	2.536e-212
ENSG00000196739	COL27A1	collagen, type XXVII, alpha 1 [Source:HGNC Symbol;Acc:HGNC:22986]	protein_coding	-2.046e+00	 4.465856	9.713e+02	3.118e-213	1.603e-211
ENSG00000166562	SEC11C	SEC11 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23400]	protein_coding	 2.120e+00	 4.616240	9.694e+02	7.947e-213	4.070e-211
ENSG00000099337	KCNK6	potassium channel, subfamily K, member 6 [Source:HGNC Symbol;Acc:HGNC:6281]	protein_coding	-2.254e+00	 6.119835	9.662e+02	3.896e-212	1.988e-210
ENSG00000128510	CPA4	carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]	protein_coding	-5.498e+00	 2.277773	9.661e+02	4.196e-212	2.132e-210
ENSG00000072041	SLC6A15	solute carrier family 6 (neutral amino acid transporter), member 15 [Source:HGNC Symbol;Acc:HGNC:13621]	protein_coding	 1.757e+00	 5.080626	9.610e+02	5.459e-211	2.763e-209
ENSG00000124440	HIF3A	hypoxia inducible factor 3, alpha subunit [Source:HGNC Symbol;Acc:HGNC:15825]	protein_coding	-2.039e+00	 6.347228	9.582e+02	2.226e-210	1.122e-208
ENSG00000117143	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]	protein_coding	 1.849e+00	 6.926625	9.531e+02	2.770e-209	1.391e-207
ENSG00000116133	DHCR24	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	protein_coding	-2.003e+00	 7.451533	9.496e+02	1.630e-208	8.158e-207
ENSG00000169418	NPR1	natriuretic peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:7943]	protein_coding	-2.043e+00	 5.050011	9.486e+02	2.683e-208	1.338e-206
ENSG00000070882	OSBPL3	oxysterol binding protein-like 3 [Source:HGNC Symbol;Acc:HGNC:16370]	protein_coding	 1.472e+00	 5.975596	9.485e+02	2.847e-208	1.414e-206
ENSG00000174804	FZD4	frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]	protein_coding	 1.406e+00	 6.867840	9.480e+02	3.615e-208	1.788e-206
ENSG00000174348	PODN	podocan [Source:HGNC Symbol;Acc:HGNC:23174]	protein_coding	-2.415e+00	 6.926065	9.464e+02	8.202e-208	4.042e-206
ENSG00000110881	ASIC1	acid-sensing (proton-gated) ion channel 1 [Source:HGNC Symbol;Acc:HGNC:100]	protein_coding	-3.928e+00	 2.683099	9.459e+02	1.047e-207	5.139e-206
ENSG00000121060	TRIM25	tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932]	protein_coding	 1.562e+00	 7.635827	9.450e+02	1.629e-207	7.968e-206
ENSG00000074527	NTN4	netrin 4 [Source:HGNC Symbol;Acc:HGNC:13658]	protein_coding	 2.324e+00	 4.141946	9.447e+02	1.881e-207	9.166e-206
ENSG00000278771	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	misc_RNA	 2.607e+00	 4.530381	9.443e+02	2.312e-207	1.122e-205
ENSG00000112715	VEGFA	vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680]	protein_coding	 1.865e+00	 8.915505	9.366e+02	1.109e-205	5.363e-204
ENSG00000196405	EVL	Enah/Vasp-like [Source:HGNC Symbol;Acc:HGNC:20234]	protein_coding	-1.767e+00	 5.188978	9.318e+02	1.175e-204	5.661e-203
ENSG00000162551	ALPL	alkaline phosphatase, liver/bone/kidney [Source:HGNC Symbol;Acc:HGNC:438]	protein_coding	 3.222e+00	 3.268587	9.315e+02	1.418e-204	6.808e-203
ENSG00000136244	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	protein_coding	 2.522e+00	 5.025846	9.311e+02	1.726e-204	8.256e-203
ENSG00000154096	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	protein_coding	-1.803e+00	 7.512989	9.302e+02	2.686e-204	1.280e-202
ENSG00000177363	LRRN4CL	LRRN4 C-terminal like [Source:HGNC Symbol;Acc:HGNC:33724]	protein_coding	 2.185e+00	 4.226477	9.295e+02	3.743e-204	1.778e-202
ENSG00000011465	DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	protein_coding	-1.846e+00	10.377589	9.290e+02	4.951e-204	2.343e-202
ENSG00000135919	SERPINE2	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2 [Source:HGNC Symbol;Acc:HGNC:8951]	protein_coding	 1.966e+00	 7.927848	9.263e+02	1.853e-203	8.739e-202
