gene_id	gene_name	description	biotype	9999	logCPM	LR	PValue	0
ENSG00000266507	MIR4479	microRNA 4479 [Source:HGNC Symbol;Acc:HGNC:41767]	miRNA	-9999	-2.0290835	3.827e+00	 5.043e-02	0
ENSG00000106803	SEC61B	Sec61 beta subunit [Source:HGNC Symbol;Acc:HGNC:16993]	protein_coding	9999	 6.5488978	3.825e+00	 5.049e-02	0
ENSG00000207870	MIR221	microRNA 221 [Source:HGNC Symbol;Acc:HGNC:31601]	miRNA	9999	-1.8407165	3.824e+00	 5.052e-02	0
ENSG00000232648	RP11-367N14.2		antisense	9999	-0.2124028	3.823e+00	 5.056e-02	0
ENSG00000124224	PPP4R1L	protein phosphatase 4, regulatory subunit 1-like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:15755]	transcribed_unprocessed_pseudogene	-9999	 3.6791725	3.822e+00	 5.059e-02	0
ENSG00000278259	MYO19	myosin XIX [Source:HGNC Symbol;Acc:HGNC:26234]	protein_coding	-9999	 5.6011624	3.820e+00	 5.065e-02	0
ENSG00000266412	NCOA4	nuclear receptor coactivator 4 [Source:HGNC Symbol;Acc:HGNC:7671]	protein_coding	9999	 7.3962736	3.817e+00	 5.073e-02	0
ENSG00000131828	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	protein_coding	9999	 5.8637740	3.815e+00	 5.079e-02	0
ENSG00000228436	RP5-864K19.4		antisense	9999	 0.0888714	3.811e+00	 5.091e-02	0
ENSG00000223086	RNA5SP155	RNA, 5S ribosomal pseudogene 155 [Source:HGNC Symbol;Acc:HGNC:43055]	rRNA	-9999	-3.0648619	3.810e+00	 5.093e-02	0
ENSG00000269176	RP11-727F15.12		antisense	9999	 0.6803530	3.810e+00	 5.095e-02	0
ENSG00000143319	ISG20L2	interferon stimulated exonuclease gene 20kDa-like 2 [Source:HGNC Symbol;Acc:HGNC:25745]	protein_coding	9999	 4.9132600	3.799e+00	 5.127e-02	0
ENSG00000101412	E2F1	E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113]	protein_coding	9999	 4.3603972	3.799e+00	 5.129e-02	0
ENSG00000015171	ZMYND11	zinc finger, MYND-type containing 11 [Source:HGNC Symbol;Acc:HGNC:16966]	protein_coding	9999	 6.1442553	3.797e+00	 5.134e-02	0
ENSG00000198554	WDHD1	WD repeat and HMG-box DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:23170]	protein_coding	-9999	 4.8537260	3.793e+00	 5.148e-02	0
ENSG00000119782	FKBP1B	FK506 binding protein 1B, 12.6 kDa [Source:HGNC Symbol;Acc:HGNC:3712]	protein_coding	-9999	 1.5179301	3.787e+00	 5.164e-02	0
ENSG00000005194	CIAPIN1	cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28050]	protein_coding	9999	 5.4007213	3.787e+00	 5.166e-02	0
ENSG00000160741	CRTC2	CREB regulated transcription coactivator 2 [Source:HGNC Symbol;Acc:HGNC:27301]	protein_coding	-9999	 4.9703246	3.785e+00	 5.172e-02	0
ENSG00000223482	NUTM2A-AS1	NUTM2A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45161]	antisense	9999	 2.8816254	3.781e+00	 5.183e-02	0
ENSG00000181090	EHMT1	euchromatic histone-lysine N-methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24650]	protein_coding	9999	 6.3365267	3.773e+00	 5.208e-02	0
ENSG00000188167	TMPPE	transmembrane protein with metallophosphoesterase domain [Source:HGNC Symbol;Acc:HGNC:33865]	protein_coding	-9999	 2.2122079	3.770e+00	 5.217e-02	0
ENSG00000173575	CHD2	chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]	protein_coding	9999	 6.9221513	3.769e+00	 5.222e-02	0
ENSG00000155034	FBXL18	F-box and leucine-rich repeat protein 18 [Source:HGNC Symbol;Acc:HGNC:21874]	protein_coding	9999	 4.7188308	3.766e+00	 5.231e-02	0
ENSG00000169019	COMMD8	COMM domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26036]	protein_coding	-9999	 4.0246921	3.766e+00	 5.232e-02	0
ENSG00000239912	RPL39P36	ribosomal protein L39 pseudogene 36 [Source:HGNC Symbol;Acc:HGNC:36076]	processed_pseudogene	9999	-2.4204636	3.763e+00	 5.240e-02	0
ENSG00000156261	CCT8	chaperonin containing TCP1, subunit 8 (theta) [Source:HGNC Symbol;Acc:HGNC:1623]	protein_coding	9999	 7.3892071	3.761e+00	 5.248e-02	0
ENSG00000182504	CEP97	centrosomal protein 97kDa [Source:HGNC Symbol;Acc:HGNC:26244]	protein_coding	-9999	 4.2897373	3.753e+00	 5.272e-02	0
ENSG00000263327	TAPT1-AS1	TAPT1 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:26832]	antisense	-9999	 0.8764556	3.751e+00	 5.277e-02	0
ENSG00000186272	ZNF17	zinc finger protein 17 [Source:HGNC Symbol;Acc:HGNC:12958]	protein_coding	-9999	 2.0660349	3.749e+00	 5.284e-02	0
ENSG00000201208	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	-9999	-2.8439336	3.743e+00	 5.303e-02	0
ENSG00000185495	SEPT7P9	septin 7 pseudogene 9 [Source:EntrezGene;Acc:285961]	transcribed_unprocessed_pseudogene	9999	 2.4546977	3.740e+00	 5.313e-02	0
ENSG00000035687	ADSS	adenylosuccinate synthase [Source:HGNC Symbol;Acc:HGNC:292]	protein_coding	9999	 6.0994562	3.738e+00	 5.318e-02	0
ENSG00000100139	MICALL1	MICAL-like 1 [Source:HGNC Symbol;Acc:HGNC:29804]	protein_coding	-9999	 5.5607965	3.737e+00	 5.323e-02	0
ENSG00000072756	TRNT1	tRNA nucleotidyl transferase, CCA-adding, 1 [Source:HGNC Symbol;Acc:HGNC:17341]	protein_coding	9999	 4.4452441	3.735e+00	 5.328e-02	0
ENSG00000170275	CRTAP	cartilage associated protein [Source:HGNC Symbol;Acc:HGNC:2379]	protein_coding	-9999	 8.3109955	3.732e+00	 5.338e-02	0
ENSG00000196544	C17orf59	chromosome 17 open reading frame 59 [Source:HGNC Symbol;Acc:HGNC:25939]	protein_coding	9999	 3.8511349	3.731e+00	 5.342e-02	0
ENSG00000198113	TOR4A	torsin family 4, member A [Source:HGNC Symbol;Acc:HGNC:25981]	protein_coding	-9999	 6.8074122	3.728e+00	 5.350e-02	0
ENSG00000036257	CUL3	cullin 3 [Source:HGNC Symbol;Acc:HGNC:2553]	protein_coding	9999	 6.1769027	3.728e+00	 5.351e-02	0
ENSG00000163389	POGLUT1	protein O-glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:22954]	protein_coding	9999	 5.0784300	3.726e+00	 5.357e-02	0
ENSG00000274383	CTD-2017F17.2		antisense	9999	 1.4577302	3.724e+00	 5.362e-02	0
ENSG00000230695	AC012462.1		antisense	9999	-2.7782085	3.721e+00	 5.372e-02	0
ENSG00000265611	MIR5010	microRNA 5010 [Source:HGNC Symbol;Acc:HGNC:43484]	miRNA	9999	-1.7941391	3.721e+00	 5.374e-02	0
ENSG00000204713	TRIM27	tripartite motif containing 27 [Source:HGNC Symbol;Acc:HGNC:9975]	protein_coding	9999	 6.1853530	3.720e+00	 5.376e-02	0
ENSG00000149016	TUT1	terminal uridylyl transferase 1, U6 snRNA-specific [Source:HGNC Symbol;Acc:HGNC:26184]	protein_coding	9999	 3.0231927	3.718e+00	 5.382e-02	0
ENSG00000158246	FAM46B	family with sequence similarity 46, member B [Source:HGNC Symbol;Acc:HGNC:28273]	protein_coding	-9999	 1.8949554	3.718e+00	 5.383e-02	0
ENSG00000092203	TOX4	TOX high mobility group box family member 4 [Source:HGNC Symbol;Acc:HGNC:20161]	protein_coding	-9999	 5.8880377	3.716e+00	 5.388e-02	0
ENSG00000122512	PMS2	PMS2 postmeiotic segregation increased 2 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:9122]	protein_coding	9999	 3.7279417	3.716e+00	 5.389e-02	0
ENSG00000176208	ATAD5	ATPase family, AAA domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25752]	protein_coding	9999	 3.6792608	3.715e+00	 5.392e-02	0
ENSG00000178096	BOLA1	bolA family member 1 [Source:HGNC Symbol;Acc:HGNC:24263]	protein_coding	-9999	 3.0048042	3.711e+00	 5.404e-02	0
ENSG00000267254	ZNF790-AS1	ZNF790 antisense RNA 1 [Source:EntrezGene;Acc:284408]	antisense	9999	 0.3433009	3.710e+00	 5.410e-02	0
ENSG00000080603	SRCAP	Snf2-related CREBBP activator protein [Source:HGNC Symbol;Acc:HGNC:16974]	protein_coding	9999	 4.2942380	3.710e+00	 5.410e-02	0
ENSG00000274555	AL118506.2		miRNA	-9999	-3.8371270	3.706e+00	 5.421e-02	0
ENSG00000162994	CLHC1	clathrin heavy chain linker domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26453]	protein_coding	-9999	 2.1690755	3.705e+00	 5.426e-02	0
ENSG00000147162	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase [Source:HGNC Symbol;Acc:HGNC:8127]	protein_coding	9999	 7.3706056	3.704e+00	 5.428e-02	0
ENSG00000167110	GOLGA2	golgin A2 [Source:HGNC Symbol;Acc:HGNC:4425]	protein_coding	-9999	 6.8068617	3.702e+00	 5.436e-02	0
ENSG00000113068	PFDN1	prefoldin subunit 1 [Source:HGNC Symbol;Acc:HGNC:8866]	protein_coding	-9999	 5.3716073	3.701e+00	 5.437e-02	0
ENSG00000074266	EED	embryonic ectoderm development [Source:HGNC Symbol;Acc:HGNC:3188]	protein_coding	-9999	 3.9828783	3.700e+00	 5.441e-02	0
ENSG00000170892	TSEN34	TSEN34 tRNA splicing endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:15506]	protein_coding	9999	 5.8219023	3.692e+00	 5.467e-02	0
ENSG00000254418	RP11-21L19.1		antisense	9999	-2.2215665	3.691e+00	 5.469e-02	0
ENSG00000228906	RP13-216E22.4		lincRNA	9999	-0.7338486	3.686e+00	 5.487e-02	0
ENSG00000108511	HOXB6	homeobox B6 [Source:HGNC Symbol;Acc:HGNC:5117]	protein_coding	-9999	 3.8656850	3.680e+00	 5.508e-02	0
ENSG00000127191	TRAF2	TNF receptor-associated factor 2 [Source:HGNC Symbol;Acc:HGNC:12032]	protein_coding	-9999	 4.0021171	3.678e+00	 5.513e-02	0
ENSG00000163378	EOGT	EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase [Source:HGNC Symbol;Acc:HGNC:28526]	protein_coding	-9999	 4.5290831	3.678e+00	 5.514e-02	0
ENSG00000240618	RP11-206L10.5		lincRNA	9999	-1.4200088	3.675e+00	 5.522e-02	0
ENSG00000267283	AC005306.3		processed_transcript	-9999	 0.3683391	3.674e+00	 5.526e-02	0
ENSG00000235374	SSR4P1	signal sequence receptor, delta pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23131]	transcribed_processed_pseudogene	9999	 1.1650089	3.670e+00	 5.539e-02	0
ENSG00000101000	PROCR	protein C receptor, endothelial [Source:HGNC Symbol;Acc:HGNC:9452]	protein_coding	9999	 5.8910062	3.665e+00	 5.558e-02	0
ENSG00000120509	PDZD11	PDZ domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28034]	protein_coding	9999	 4.8018922	3.664e+00	 5.560e-02	0
ENSG00000137106	GRHPR	glyoxylate reductase/hydroxypyruvate reductase [Source:HGNC Symbol;Acc:HGNC:4570]	protein_coding	9999	 6.2276396	3.662e+00	 5.567e-02	0
ENSG00000250539	KRT8P33	keratin 8 pseudogene 33 [Source:HGNC Symbol;Acc:HGNC:39867]	processed_pseudogene	-9999	-0.6702230	3.658e+00	 5.578e-02	0
ENSG00000168002	POLR2G	polymerase (RNA) II (DNA directed) polypeptide G [Source:HGNC Symbol;Acc:HGNC:9194]	protein_coding	-9999	 5.3235147	3.658e+00	 5.580e-02	0
ENSG00000137154	RPS6	ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]	protein_coding	9999	 9.7087563	3.651e+00	 5.603e-02	0
ENSG00000184602	SNN	stannin [Source:HGNC Symbol;Acc:HGNC:11149]	protein_coding	9999	 4.0602197	3.650e+00	 5.607e-02	0
ENSG00000279041	CTD-2373N4.3		TEC	-9999	 1.3990513	3.646e+00	 5.621e-02	0
ENSG00000109680	TBC1D19	TBC1 domain family, member 19 [Source:HGNC Symbol;Acc:HGNC:25624]	protein_coding	9999	 2.9975307	3.642e+00	 5.633e-02	0
ENSG00000203644	RP11-332M2.1		sense_intronic	-9999	-0.1312291	3.634e+00	 5.659e-02	0
ENSG00000139921	TMX1	thioredoxin-related transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15487]	protein_coding	9999	 6.2719864	3.634e+00	 5.660e-02	0
ENSG00000148832	PAOX	polyamine oxidase (exo-N4-amino) [Source:HGNC Symbol;Acc:HGNC:20837]	protein_coding	-9999	 1.9614640	3.630e+00	 5.675e-02	0
ENSG00000266962	RP11-400F19.6		antisense	-9999	 4.2693193	3.625e+00	 5.692e-02	0
ENSG00000066557	LRRC40	leucine rich repeat containing 40 [Source:HGNC Symbol;Acc:HGNC:26004]	protein_coding	9999	 4.2610672	3.624e+00	 5.696e-02	0
ENSG00000147124	ZNF41	zinc finger protein 41 [Source:HGNC Symbol;Acc:HGNC:13107]	protein_coding	-9999	 3.7452716	3.623e+00	 5.698e-02	0
ENSG00000230076	AC016708.2		processed_pseudogene	9999	 1.2508726	3.623e+00	 5.699e-02	0
ENSG00000149591	TAGLN	transgelin [Source:HGNC Symbol;Acc:HGNC:11553]	protein_coding	9999	 8.3911229	3.621e+00	 5.704e-02	0
ENSG00000143207	RFWD2	ring finger and WD repeat domain 2, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:17440]	protein_coding	-9999	 4.7385696	3.620e+00	 5.708e-02	0
ENSG00000164162	ANAPC10	anaphase promoting complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:24077]	protein_coding	-9999	 2.6289263	3.614e+00	 5.729e-02	0
ENSG00000166025	AMOTL1	angiomotin like 1 [Source:HGNC Symbol;Acc:HGNC:17811]	protein_coding	9999	 7.0051217	3.614e+00	 5.730e-02	0
ENSG00000163312	HELQ	helicase, POLQ-like [Source:HGNC Symbol;Acc:HGNC:18536]	protein_coding	-9999	 3.4106361	3.610e+00	 5.744e-02	0
ENSG00000028528	SNX1	sorting nexin 1 [Source:HGNC Symbol;Acc:HGNC:11172]	protein_coding	9999	 6.7901881	3.608e+00	 5.750e-02	0
ENSG00000250588	IQCJ-SCHIP1	IQCJ-SCHIP1 readthrough [Source:HGNC Symbol;Acc:HGNC:38842]	protein_coding	-9999	 1.7611401	3.607e+00	 5.754e-02	0
ENSG00000107902	LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042]	protein_coding	-9999	 3.5419986	3.603e+00	 5.766e-02	0
ENSG00000099337	KCNK6	potassium channel, subfamily K, member 6 [Source:HGNC Symbol;Acc:HGNC:6281]	protein_coding	-9999	 5.3647236	3.598e+00	 5.785e-02	0
ENSG00000174173	TRMT10C	tRNA methyltransferase 10 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26022]	protein_coding	9999	 4.1189130	3.597e+00	 5.789e-02	0
ENSG00000121671	CRY2	cryptochrome circadian clock 2 [Source:HGNC Symbol;Acc:HGNC:2385]	protein_coding	9999	 4.4330113	3.594e+00	 5.798e-02	0
ENSG00000137070	IL11RA	interleukin 11 receptor, alpha [Source:HGNC Symbol;Acc:HGNC:5967]	protein_coding	9999	 2.6829206	3.594e+00	 5.800e-02	0
ENSG00000117155	SSX2IP	synovial sarcoma, X breakpoint 2 interacting protein [Source:HGNC Symbol;Acc:HGNC:16509]	protein_coding	-9999	 3.7778738	3.593e+00	 5.801e-02	0
ENSG00000222185	SNORD113	Small nucleolar RNA SNORD113/SNORD114 family [Source:RFAM;Acc:RF00181]	snoRNA	9999	-2.9982725	3.590e+00	 5.812e-02	0
ENSG00000163297	ANTXR2	anthrax toxin receptor 2 [Source:HGNC Symbol;Acc:HGNC:21732]	protein_coding	9999	 7.6731460	3.587e+00	 5.823e-02	0
ENSG00000113300	CNOT6	CCR4-NOT transcription complex, subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099]	protein_coding	-9999	 5.4136583	3.585e+00	 5.831e-02	0
ENSG00000176101	SSNA1	Sjogren syndrome nuclear autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:11321]	protein_coding	9999	 5.7604107	3.579e+00	 5.851e-02	0
ENSG00000199015	MIR377	microRNA 377 [Source:HGNC Symbol;Acc:HGNC:31870]	miRNA	9999	-3.2511991	3.579e+00	 5.852e-02	0
ENSG00000002016	RAD52	RAD52 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:9824]	protein_coding	9999	 3.4809427	3.579e+00	 5.853e-02	0
ENSG00000142230	SAE1	SUMO1 activating enzyme subunit 1 [Source:HGNC Symbol;Acc:HGNC:30660]	protein_coding	9999	 7.2559513	3.575e+00	 5.865e-02	0
ENSG00000272888	AC013394.2		processed_transcript	9999	 4.4805108	3.571e+00	 5.879e-02	0
ENSG00000275567	RP11-729I10.3		sense_intronic	-9999	-3.3764212	3.569e+00	 5.887e-02	0
ENSG00000256683	ZNF350	zinc finger protein 350 [Source:HGNC Symbol;Acc:HGNC:16656]	protein_coding	9999	 2.3423767	3.565e+00	 5.901e-02	0
ENSG00000259318	RP11-454L9.2		processed_pseudogene	9999	-1.2521664	3.563e+00	 5.909e-02	0
ENSG00000047188	YTHDC2	YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]	protein_coding	-9999	 5.5378960	3.560e+00	 5.919e-02	0
ENSG00000167088	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide 16kDa [Source:HGNC Symbol;Acc:HGNC:11158]	protein_coding	-9999	 5.3503242	3.558e+00	 5.927e-02	0
ENSG00000277806	RP11-15A1.8		sense_intronic	-9999	-0.9833352	3.555e+00	 5.936e-02	0
ENSG00000174851	YIF1A	Yip1 interacting factor homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:16688]	protein_coding	9999	 6.3925340	3.554e+00	 5.941e-02	0
ENSG00000226976	COX6A1P2	cytochrome c oxidase subunit VIa polypeptide 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:35239]	processed_pseudogene	9999	-0.4140150	3.553e+00	 5.944e-02	0
ENSG00000221916	C19orf73	chromosome 19 open reading frame 73 [Source:HGNC Symbol;Acc:HGNC:25534]	protein_coding	9999	-0.5234251	3.550e+00	 5.954e-02	0
ENSG00000275673	RP11-876N24.7		sense_intronic	9999	-0.9896816	3.546e+00	 5.971e-02	0
ENSG00000177683	THAP5	THAP domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23188]	protein_coding	-9999	 3.9939386	3.536e+00	 6.004e-02	0
ENSG00000106346	USP42	ubiquitin specific peptidase 42 [Source:HGNC Symbol;Acc:HGNC:20068]	protein_coding	-9999	 3.8864026	3.536e+00	 6.007e-02	0
ENSG00000120992	LYPLA1	lysophospholipase I [Source:HGNC Symbol;Acc:HGNC:6737]	protein_coding	9999	 6.0054498	3.531e+00	 6.024e-02	0
ENSG00000135974	C2orf49	chromosome 2 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:28772]	protein_coding	-9999	 4.0753253	3.524e+00	 6.050e-02	0
ENSG00000155959	VBP1	von Hippel-Lindau binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662]	protein_coding	-9999	 5.3004603	3.521e+00	 6.059e-02	0
ENSG00000201988	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	-9999	-1.9519500	3.516e+00	 6.079e-02	0
ENSG00000258920	FOXN3-AS1	FOXN3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44290]	antisense	-9999	-0.4581587	3.515e+00	 6.082e-02	0
ENSG00000010318	PHF7	PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]	protein_coding	9999	 2.5607821	3.512e+00	 6.093e-02	0
ENSG00000163848	ZNF148	zinc finger protein 148 [Source:HGNC Symbol;Acc:HGNC:12933]	protein_coding	-9999	 5.3407823	3.509e+00	 6.105e-02	0
ENSG00000157800	SLC37A3	solute carrier family 37, member 3 [Source:HGNC Symbol;Acc:HGNC:20651]	protein_coding	9999	 5.5486982	3.508e+00	 6.106e-02	0
ENSG00000132561	MATN2	matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]	protein_coding	-9999	 2.1409821	3.506e+00	 6.113e-02	0
ENSG00000137700	SLC37A4	solute carrier family 37 (glucose-6-phosphate transporter), member 4 [Source:HGNC Symbol;Acc:HGNC:4061]	protein_coding	-9999	 3.8258253	3.505e+00	 6.119e-02	0
ENSG00000083812	ZNF324	zinc finger protein 324 [Source:HGNC Symbol;Acc:HGNC:14096]	protein_coding	9999	 3.3049923	3.503e+00	 6.126e-02	0
ENSG00000225447	RPS15AP10	ribosomal protein S15a pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:37001]	processed_pseudogene	9999	-1.2715600	3.501e+00	 6.133e-02	0
ENSG00000156232	WHAMM	WAS protein homolog associated with actin, golgi membranes and microtubules [Source:HGNC Symbol;Acc:HGNC:30493]	protein_coding	9999	 4.0355422	3.496e+00	 6.153e-02	0
ENSG00000266643	MIR3677	microRNA 3677 [Source:HGNC Symbol;Acc:HGNC:38932]	miRNA	9999	-2.0259091	3.490e+00	 6.173e-02	0
ENSG00000154127	UBASH3B	ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:HGNC:29884]	protein_coding	9999	 5.2399305	3.488e+00	 6.182e-02	0
ENSG00000185986	SDHAP3	succinate dehydrogenase complex, subunit A, flavoprotein pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:18781]	transcribed_unprocessed_pseudogene	-9999	 1.0238217	3.485e+00	 6.192e-02	0
ENSG00000175110	MRPS22	mitochondrial ribosomal protein S22 [Source:HGNC Symbol;Acc:HGNC:14508]	protein_coding	-9999	 4.6861206	3.481e+00	 6.208e-02	0
ENSG00000153574	RPIA	ribose 5-phosphate isomerase A [Source:HGNC Symbol;Acc:HGNC:10297]	protein_coding	-9999	 4.1020249	3.479e+00	 6.214e-02	0
ENSG00000128708	HAT1	histone acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4821]	protein_coding	9999	 5.5748201	3.475e+00	 6.232e-02	0
ENSG00000004779	NDUFAB1	NADH dehydrogenase (ubiquinone) 1, alpha/beta subcomplex, 1, 8kDa [Source:HGNC Symbol;Acc:HGNC:7694]	protein_coding	9999	 5.3492459	3.472e+00	 6.243e-02	0
ENSG00000182872	RBM10	RNA binding motif protein 10 [Source:HGNC Symbol;Acc:HGNC:9896]	protein_coding	-9999	 6.2196620	3.470e+00	 6.250e-02	0
ENSG00000107779	BMPR1A	bone morphogenetic protein receptor, type IA [Source:HGNC Symbol;Acc:HGNC:1076]	protein_coding	-9999	 5.1213692	3.465e+00	 6.267e-02	0
ENSG00000271992	RP11-42O15.3		lincRNA	-9999	-2.3567521	3.460e+00	 6.286e-02	0
ENSG00000198498	TMA16	translation machinery associated 16 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25638]	protein_coding	9999	 4.5050666	3.456e+00	 6.301e-02	0
ENSG00000146556	WASH2P	WAS protein family homolog 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:33145]	transcribed_unprocessed_pseudogene	-9999	 2.3523764	3.449e+00	 6.329e-02	0
ENSG00000160570	DEDD2	death effector domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24450]	protein_coding	-9999	 3.6346403	3.447e+00	 6.336e-02	0
ENSG00000163466	ARPC2	actin related protein 2/3 complex, subunit 2, 34kDa [Source:HGNC Symbol;Acc:HGNC:705]	protein_coding	9999	 8.2492853	3.445e+00	 6.346e-02	0
ENSG00000124659	TBCC	tubulin folding cofactor C [Source:HGNC Symbol;Acc:HGNC:11580]	protein_coding	-9999	 4.2533950	3.442e+00	 6.354e-02	0
ENSG00000173113	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26940]	protein_coding	-9999	 6.6921653	3.441e+00	 6.361e-02	0
ENSG00000133895	MEN1	multiple endocrine neoplasia I [Source:HGNC Symbol;Acc:HGNC:7010]	protein_coding	-9999	 5.6020966	3.434e+00	 6.388e-02	0
ENSG00000169228	RAB24	RAB24, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9765]	protein_coding	9999	 3.3875707	3.433e+00	 6.391e-02	0
ENSG00000207959	MIR656	microRNA 656 [Source:HGNC Symbol;Acc:HGNC:32912]	miRNA	9999	-1.4894839	3.431e+00	 6.397e-02	0
ENSG00000266701	AC005702.4		miRNA	-9999	-3.0236146	3.431e+00	 6.399e-02	0
ENSG00000176623	RMDN1	regulator of microtubule dynamics 1 [Source:HGNC Symbol;Acc:HGNC:24285]	protein_coding	9999	 5.2691351	3.428e+00	 6.409e-02	0
ENSG00000034713	GABARAPL2	GABA(A) receptor-associated protein-like 2 [Source:HGNC Symbol;Acc:HGNC:13291]	protein_coding	9999	 5.3627793	3.422e+00	 6.432e-02	0
ENSG00000012822	CALCOCO1	calcium binding and coiled-coil domain 1 [Source:HGNC Symbol;Acc:HGNC:29306]	protein_coding	-9999	 6.1803849	3.419e+00	 6.446e-02	0
ENSG00000264425	MIR4653	microRNA 4653 [Source:HGNC Symbol;Acc:HGNC:41562]	miRNA	-9999	-1.8617529	3.417e+00	 6.454e-02	0
ENSG00000165626	BEND7	BEN domain containing 7 [Source:HGNC Symbol;Acc:HGNC:23514]	protein_coding	9999	 2.3458276	3.416e+00	 6.456e-02	0
ENSG00000229807	XIST	X inactive specific transcript (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:12810]	lincRNA	9999	 9.2767066	3.416e+00	 6.458e-02	0
ENSG00000102900	NUP93	nucleoporin 93kDa [Source:HGNC Symbol;Acc:HGNC:28958]	protein_coding	9999	 6.0094577	3.414e+00	 6.466e-02	0
ENSG00000213563	C8orf82	chromosome 8 open reading frame 82 [Source:HGNC Symbol;Acc:HGNC:33826]	protein_coding	-9999	 4.8461931	3.411e+00	 6.474e-02	0
ENSG00000171827	ZNF570	zinc finger protein 570 [Source:HGNC Symbol;Acc:HGNC:26416]	protein_coding	-9999	 2.2552967	3.408e+00	 6.486e-02	0
ENSG00000204628	GNB2L1	guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1 [Source:HGNC Symbol;Acc:HGNC:4399]	protein_coding	9999	 9.6478778	3.405e+00	 6.501e-02	0
ENSG00000105519	CAPS	calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]	protein_coding	9999	 3.0209709	3.404e+00	 6.504e-02	0
ENSG00000116747	TROVE2	TROVE domain family, member 2 [Source:HGNC Symbol;Acc:HGNC:11313]	protein_coding	9999	 5.8677826	3.403e+00	 6.506e-02	0
ENSG00000264991	AP001205.1		miRNA	9999	-1.5599714	3.399e+00	 6.522e-02	0
ENSG00000198642	KLHL9	kelch-like family member 9 [Source:HGNC Symbol;Acc:HGNC:18732]	protein_coding	-9999	 5.8353445	3.398e+00	 6.528e-02	0
