gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000141338	ABCA8	ATP-binding cassette, sub-family A (ABC1), member 8 [Source:HGNC Symbol;Acc:HGNC:38]	protein_coding	-3.090e+00	 5.3600270	1.097e+03	1.171e-240	1.077e-238
ENSG00000142197	DOPEY2	dopey family member 2 [Source:HGNC Symbol;Acc:HGNC:1291]	protein_coding	 2.122e+00	 4.5693077	1.096e+03	2.270e-240	2.073e-238
ENSG00000112984	KIF20A	kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]	protein_coding	-1.824e+00	 6.5475492	1.093e+03	1.144e-239	1.037e-237
ENSG00000131459	GFPT2	glutamine-fructose-6-phosphate transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4242]	protein_coding	 1.486e+00	 8.5986746	1.089e+03	7.192e-239	6.477e-237
ENSG00000173918	C1QTNF1	C1q and tumor necrosis factor related protein 1 [Source:HGNC Symbol;Acc:HGNC:14324]	protein_coding	-1.887e+00	 5.7282743	1.083e+03	1.933e-237	1.729e-235
ENSG00000111348	ARHGDIB	Rho GDP dissociation inhibitor (GDI) beta [Source:HGNC Symbol;Acc:HGNC:679]	protein_coding	-1.690e+00	 6.4990162	1.080e+03	8.804e-237	7.822e-235
ENSG00000110047	EHD1	EH-domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3242]	protein_coding	 1.820e+00	 7.1385758	1.073e+03	1.979e-235	1.747e-233
ENSG00000173559	NABP1	nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]	protein_coding	 1.703e+00	 7.1540127	1.072e+03	4.716e-235	4.134e-233
ENSG00000173193	PARP14	poly (ADP-ribose) polymerase family, member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	protein_coding	-2.080e+00	 5.2382206	1.071e+03	5.697e-235	4.960e-233
ENSG00000198142	SOWAHC	sosondowah ankyrin repeat domain family member C [Source:HGNC Symbol;Acc:HGNC:26149]	protein_coding	 1.962e+00	 5.2481567	1.066e+03	7.669e-234	6.633e-232
ENSG00000180573	HIST1H2AC	histone cluster 1, H2ac [Source:HGNC Symbol;Acc:HGNC:4733]	protein_coding	 2.140e+00	 4.6081454	1.066e+03	9.343e-234	8.028e-232
ENSG00000087086	FTL	ferritin, light polypeptide [Source:HGNC Symbol;Acc:HGNC:3999]	protein_coding	 1.422e+00	11.4623854	1.063e+03	4.655e-233	3.973e-231
ENSG00000178726	THBD	thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]	protein_coding	-2.952e+00	 4.2168729	1.062e+03	4.705e-233	3.990e-231
ENSG00000112144	ICK	intestinal cell (MAK-like) kinase [Source:HGNC Symbol;Acc:HGNC:21219]	protein_coding	-2.362e+00	 4.5308086	1.061e+03	9.132e-233	7.695e-231
ENSG00000168497	SDPR	serum deprivation response [Source:HGNC Symbol;Acc:HGNC:10690]	protein_coding	-2.082e+00	 5.5054602	1.060e+03	1.877e-232	1.571e-230
ENSG00000128284	APOL3	apolipoprotein L, 3 [Source:HGNC Symbol;Acc:HGNC:14868]	protein_coding	-3.751e+00	 3.4855334	1.055e+03	1.797e-231	1.495e-229
ENSG00000162733	DDR2	discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731]	protein_coding	-1.531e+00	 7.0942149	1.052e+03	9.596e-231	7.932e-229
ENSG00000106948	AKNA	AT-hook transcription factor [Source:HGNC Symbol;Acc:HGNC:24108]	protein_coding	-2.607e+00	 3.7063484	1.047e+03	9.852e-230	8.092e-228
ENSG00000168016	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]	protein_coding	-2.234e+00	 4.8420970	1.044e+03	4.250e-229	3.469e-227
ENSG00000106366	SERPINE1	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	protein_coding	 1.301e+00	11.9667983	1.041e+03	2.109e-228	1.711e-226
ENSG00000186834	HEXIM1	hexamethylene bis-acetamide inducible 1 [Source:HGNC Symbol;Acc:HGNC:24953]	protein_coding	 1.739e+00	 7.5485439	1.040e+03	3.588e-228	2.892e-226
ENSG00000145632	PLK2	polo-like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]	protein_coding	-1.689e+00	 7.6560108	1.038e+03	9.064e-228	7.262e-226
ENSG00000115252	PDE1A	phosphodiesterase 1A, calmodulin-dependent [Source:HGNC Symbol;Acc:HGNC:8774]	protein_coding	-3.367e+00	 3.9469401	1.038e+03	9.209e-228	7.333e-226
ENSG00000170801	HTRA3	HtrA serine peptidase 3 [Source:HGNC Symbol;Acc:HGNC:30406]	protein_coding	 1.872e+00	 7.1148861	1.037e+03	2.045e-227	1.619e-225
ENSG00000124212	PTGIS	prostaglandin I2 (prostacyclin) synthase [Source:HGNC Symbol;Acc:HGNC:9603]	protein_coding	-5.225e+00	 3.0670419	1.033e+03	1.081e-226	8.502e-225
ENSG00000157873	TNFRSF14	tumor necrosis factor receptor superfamily, member 14 [Source:HGNC Symbol;Acc:HGNC:11912]	protein_coding	-3.628e+00	 3.2687160	1.029e+03	7.443e-226	5.821e-224
ENSG00000089060	SLC8B1	solute carrier family 8 (sodium/lithium/calcium exchanger), member B1 [Source:HGNC Symbol;Acc:HGNC:26175]	protein_coding	 1.782e+00	 6.1737272	1.028e+03	1.186e-225	9.219e-224
ENSG00000186470	BTN3A2	butyrophilin, subfamily 3, member A2 [Source:HGNC Symbol;Acc:HGNC:1139]	protein_coding	-2.010e+00	 5.2009221	1.023e+03	1.629e-224	1.259e-222
ENSG00000183287	CCBE1	collagen and calcium binding EGF domains 1 [Source:HGNC Symbol;Acc:HGNC:29426]	protein_coding	-1.640e+00	 5.7982148	1.021e+03	6.070e-224	4.663e-222
ENSG00000116132	PRRX1	paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142]	protein_coding	-3.312e+00	 3.1365732	1.020e+03	6.917e-224	5.283e-222
ENSG00000006327	TNFRSF12A	tumor necrosis factor receptor superfamily, member 12A [Source:HGNC Symbol;Acc:HGNC:18152]	protein_coding	 1.825e+00	 7.5404691	1.020e+03	1.016e-223	7.716e-222
ENSG00000167552	TUBA1A	tubulin, alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	protein_coding	 1.270e+00	 9.4624049	1.019e+03	1.661e-223	1.254e-221
ENSG00000156113	KCNMA1	potassium large conductance calcium-activated channel, subfamily M, alpha member 1 [Source:HGNC Symbol;Acc:HGNC:6284]	protein_coding	-1.906e+00	 5.4700479	1.015e+03	8.256e-223	6.197e-221
ENSG00000087053	MTMR2	myotubularin related protein 2 [Source:HGNC Symbol;Acc:HGNC:7450]	protein_coding	-1.641e+00	 5.8771268	1.010e+03	1.074e-221	8.018e-220
ENSG00000226380	MIR29B1	microRNA 29b-1 [Source:HGNC Symbol;Acc:HGNC:31619]	lincRNA	 4.153e+00	 2.7884202	1.010e+03	1.411e-221	1.047e-219
ENSG00000114812	VIPR1	vasoactive intestinal peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:12694]	protein_coding	-2.572e+00	 5.6232353	1.008e+03	4.122e-221	3.042e-219
ENSG00000173546	CSPG4	chondroitin sulfate proteoglycan 4 [Source:HGNC Symbol;Acc:HGNC:2466]	protein_coding	-1.948e+00	 6.4045273	1.007e+03	4.445e-221	3.261e-219
ENSG00000204580	DDR1	discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730]	protein_coding	-2.380e+00	 4.6540174	1.006e+03	7.371e-221	5.378e-219
ENSG00000111057	KRT18	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	protein_coding	 1.900e+00	 9.0263071	1.003e+03	3.955e-220	2.869e-218
ENSG00000158158	CNNM4	cyclin and CBS domain divalent metal cation transport mediator 4 [Source:HGNC Symbol;Acc:HGNC:105]	protein_coding	 2.119e+00	 4.3921374	1.002e+03	8.207e-220	5.922e-218
ENSG00000152952	PLOD2	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]	protein_coding	 1.587e+00	 9.0745498	9.934e+02	4.827e-218	3.464e-216
ENSG00000109686	SH3D19	SH3 domain containing 19 [Source:HGNC Symbol;Acc:HGNC:30418]	protein_coding	-1.952e+00	 6.2296881	9.931e+02	5.546e-218	3.958e-216
ENSG00000198483	ANKRD35	ankyrin repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:26323]	protein_coding	-3.809e+00	 3.0602718	9.875e+02	9.569e-217	6.792e-215
ENSG00000214026	MRPL23	mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]	protein_coding	-1.909e+00	 4.6881131	9.855e+02	2.500e-216	1.765e-214
ENSG00000176046	NUPR1	nuclear protein, transcriptional regulator, 1 [Source:HGNC Symbol;Acc:HGNC:29990]	protein_coding	-3.858e+00	 3.5845682	9.798e+02	4.374e-215	3.072e-213
ENSG00000175866	BAIAP2	BAI1-associated protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	protein_coding	 1.843e+00	 5.0094044	9.783e+02	9.128e-215	6.375e-213
ENSG00000198816	ZNF358	zinc finger protein 358 [Source:HGNC Symbol;Acc:HGNC:16838]	protein_coding	-2.186e+00	 4.4216361	9.730e+02	1.337e-213	9.287e-212
ENSG00000170004	CHD3	chromodomain helicase DNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:1918]	protein_coding	-1.567e+00	 7.4949216	9.722e+02	2.000e-213	1.382e-211
ENSG00000147408	CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24290]	protein_coding	-3.115e+00	 3.2844085	9.715e+02	2.766e-213	1.901e-211
ENSG00000007516	BAIAP3	BAI1-associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948]	protein_coding	 3.894e+00	 3.8430698	9.699e+02	6.215e-213	4.250e-211
ENSG00000175274	TP53I11	tumor protein p53 inducible protein 11 [Source:HGNC Symbol;Acc:HGNC:16842]	protein_coding	-1.576e+00	 6.1870894	9.671e+02	2.599e-212	1.768e-210
ENSG00000204256	BRD2	bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103]	protein_coding	 1.346e+00	 8.6069924	9.669e+02	2.840e-212	1.922e-210
ENSG00000116194	ANGPTL1	angiopoietin-like 1 [Source:HGNC Symbol;Acc:HGNC:489]	protein_coding	-6.235e+00	 3.5941595	9.666e+02	3.209e-212	2.160e-210
ENSG00000005882	PDK2	pyruvate dehydrogenase kinase, isozyme 2 [Source:HGNC Symbol;Acc:HGNC:8810]	protein_coding	-2.660e+00	 3.6686709	9.646e+02	8.705e-212	5.830e-210
ENSG00000177096	FAM109B	family with sequence similarity 109, member B [Source:HGNC Symbol;Acc:HGNC:27161]	protein_coding	-1.988e+00	 4.7614220	9.610e+02	5.453e-211	3.633e-209
ENSG00000197747	S100A10	S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]	protein_coding	 1.314e+00	 8.5080305	9.603e+02	7.626e-211	5.055e-209
ENSG00000124942	AHNAK	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]	protein_coding	 1.002e+00	12.1884384	9.599e+02	9.355e-211	6.171e-209
ENSG00000115461	IGFBP5	insulin-like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]	protein_coding	-1.627e+00	 9.1947548	9.598e+02	9.812e-211	6.440e-209
ENSG00000077782	FGFR1	fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688]	protein_coding	 1.435e+00	 7.4956557	9.591e+02	1.367e-210	8.923e-209
ENSG00000144036	EXOC6B	exocyst complex component 6B [Source:HGNC Symbol;Acc:HGNC:17085]	protein_coding	 1.447e+00	 6.2198439	9.589e+02	1.514e-210	9.837e-209
ENSG00000169710	FASN	fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]	protein_coding	 1.337e+00	10.9451380	9.550e+02	1.060e-209	6.854e-208
ENSG00000168734	PKIG	protein kinase (cAMP-dependent, catalytic) inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:9019]	protein_coding	-2.108e+00	 4.8213287	9.540e+02	1.786e-209	1.149e-207
ENSG00000147465	STAR	steroidogenic acute regulatory protein [Source:HGNC Symbol;Acc:HGNC:11359]	protein_coding	-3.550e+00	 3.0396576	9.511e+02	7.507e-209	4.806e-207
ENSG00000162576	MXRA8	matrix-remodelling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]	protein_coding	-1.884e+00	 6.0542970	9.500e+02	1.325e-208	8.440e-207
ENSG00000121310	ECHDC2	enoyl CoA hydratase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23408]	protein_coding	-2.208e+00	 4.6028686	9.465e+02	7.813e-208	4.953e-206
ENSG00000064393	HIPK2	homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]	protein_coding	-1.363e+00	 7.7757292	9.433e+02	3.803e-207	2.400e-205
ENSG00000135414	GDF11	growth differentiation factor 11 [Source:HGNC Symbol;Acc:HGNC:4216]	protein_coding	 1.625e+00	 5.4873406	9.399e+02	2.099e-206	1.318e-204
ENSG00000119673	ACOT2	acyl-CoA thioesterase 2 [Source:HGNC Symbol;Acc:HGNC:18431]	protein_coding	-2.332e+00	 3.8342310	9.385e+02	4.267e-206	2.667e-204
ENSG00000173068	BNC2	basonuclin 2 [Source:HGNC Symbol;Acc:HGNC:30988]	protein_coding	-1.715e+00	 5.2983247	9.382e+02	4.905e-206	3.051e-204
ENSG00000154736	ADAMTS5	ADAM metallopeptidase with thrombospondin type 1 motif, 5 [Source:HGNC Symbol;Acc:HGNC:221]	protein_coding	-5.102e+00	 3.3871927	9.362e+02	1.352e-205	8.368e-204
ENSG00000139874	SSTR1	somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]	protein_coding	-3.659e+00	 2.7180641	9.330e+02	6.482e-205	3.993e-203
ENSG00000178498	DTX3	deltex 3, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:24457]	protein_coding	-3.086e+00	 3.6035141	9.298e+02	3.208e-204	1.967e-202
ENSG00000175352	NRIP3	nuclear receptor interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1167]	protein_coding	 1.927e+00	 4.6416024	9.217e+02	1.909e-202	1.165e-200
ENSG00000126561	STAT5A	signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]	protein_coding	-2.617e+00	 3.4134592	9.202e+02	4.079e-202	2.478e-200
ENSG00000087077	TRIP6	thyroid hormone receptor interactor 6 [Source:HGNC Symbol;Acc:HGNC:12311]	protein_coding	-1.845e+00	 5.8230577	9.182e+02	1.088e-201	6.576e-200
ENSG00000135919	SERPINE2	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2 [Source:HGNC Symbol;Acc:HGNC:8951]	protein_coding	 1.581e+00	 6.6455845	9.171e+02	1.920e-201	1.156e-199
ENSG00000189060	H1F0	H1 histone family, member 0 [Source:HGNC Symbol;Acc:HGNC:4714]	protein_coding	 1.478e+00	 7.2338971	9.148e+02	5.814e-201	3.483e-199
ENSG00000130522	JUND	jun D proto-oncogene [Source:HGNC Symbol;Acc:HGNC:6206]	protein_coding	 1.665e+00	 7.6295261	9.082e+02	1.589e-199	9.476e-198
ENSG00000197694	SPTAN1	spectrin, alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]	protein_coding	 1.144e+00	10.0423121	9.048e+02	8.753e-199	5.196e-197
ENSG00000099284	H2AFY2	H2A histone family, member Y2 [Source:HGNC Symbol;Acc:HGNC:14453]	protein_coding	-3.264e+00	 2.9527060	9.035e+02	1.687e-198	9.970e-197
ENSG00000196924	FLNA	filamin A, alpha [Source:HGNC Symbol;Acc:HGNC:3754]	protein_coding	 1.303e+00	12.3600539	9.021e+02	3.405e-198	2.003e-196
ENSG00000115525	ST3GAL5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10872]	protein_coding	-1.478e+00	 6.0712765	8.978e+02	2.916e-197	1.707e-195
ENSG00000109906	ZBTB16	zinc finger and BTB domain containing 16 [Source:HGNC Symbol;Acc:HGNC:12930]	protein_coding	-2.253e+00	 4.8522873	8.970e+02	4.315e-197	2.516e-195
ENSG00000184374	COLEC10	collectin sub-family member 10 (C-type lectin) [Source:HGNC Symbol;Acc:HGNC:2220]	protein_coding	-3.919e+00	 2.8652323	8.933e+02	2.784e-196	1.616e-194
ENSG00000163840	DTX3L	deltex 3 like, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:30323]	protein_coding	-1.771e+00	 4.9251438	8.911e+02	8.261e-196	4.774e-194
ENSG00000115419	GLS	glutaminase [Source:HGNC Symbol;Acc:HGNC:4331]	protein_coding	 1.498e+00	 7.8513934	8.845e+02	2.267e-194	1.304e-192
ENSG00000166341	DCHS1	dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]	protein_coding	-2.385e+00	 3.9837501	8.843e+02	2.533e-194	1.451e-192
ENSG00000113070	HBEGF	heparin-binding EGF-like growth factor [Source:HGNC Symbol;Acc:HGNC:3059]	protein_coding	 2.787e+00	 3.1758248	8.836e+02	3.530e-194	2.013e-192
ENSG00000085063	CD59	CD59 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:1689]	protein_coding	 1.066e+00	10.3694764	8.800e+02	2.208e-193	1.254e-191
ENSG00000104368	PLAT	plasminogen activator, tissue [Source:HGNC Symbol;Acc:HGNC:9051]	protein_coding	 1.438e+00	 9.9764918	8.772e+02	9.078e-193	5.132e-191
ENSG00000141971	MVB12A	multivesicular body subunit 12A [Source:HGNC Symbol;Acc:HGNC:25153]	protein_coding	-1.833e+00	 4.9925876	8.759e+02	1.663e-192	9.364e-191
ENSG00000249673	NOP14-AS1	NOP14 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20205]	antisense	 2.111e+00	 4.4347682	8.746e+02	3.231e-192	1.811e-190
ENSG00000104361	NIPAL2	NIPA-like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25854]	protein_coding	-2.461e+00	 4.0672060	8.661e+02	2.350e-190	1.312e-188
ENSG00000251562	MALAT1	metastasis associated lung adenocarcinoma transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:29665]	lincRNA	 1.618e+00	 9.2433310	8.646e+02	4.955e-190	2.754e-188
ENSG00000026103	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	protein_coding	-2.002e+00	 5.0107089	8.641e+02	6.290e-190	3.481e-188
ENSG00000152049	KCNE4	potassium voltage-gated channel, Isk-related family, member 4 [Source:HGNC Symbol;Acc:HGNC:6244]	protein_coding	-4.190e+00	 2.8714621	8.625e+02	1.388e-189	7.648e-188
ENSG00000130827	PLXNA3	plexin A3 [Source:HGNC Symbol;Acc:HGNC:9101]	protein_coding	 1.722e+00	 6.9454192	8.620e+02	1.829e-189	1.004e-187
ENSG00000140416	TPM1	tropomyosin 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:12010]	protein_coding	 1.512e+00	 7.8151179	8.604e+02	4.077e-189	2.228e-187
ENSG00000176845	METRNL	meteorin, glial cell differentiation regulator-like [Source:HGNC Symbol;Acc:HGNC:27584]	protein_coding	 1.699e+00	 5.1702969	8.573e+02	1.890e-188	1.029e-186
ENSG00000179776	CDH5	cadherin 5, type 2 (vascular endothelium) [Source:HGNC Symbol;Acc:HGNC:1764]	protein_coding	-2.586e+00	 4.0751898	8.551e+02	5.529e-188	2.996e-186
ENSG00000197321	SVIL	supervillin [Source:HGNC Symbol;Acc:HGNC:11480]	protein_coding	-1.552e+00	 6.1663168	8.539e+02	1.011e-187	5.454e-186
ENSG00000279602	CTD-3014M21.1		TEC	 2.990e+00	 2.7402577	8.464e+02	4.405e-186	2.367e-184
ENSG00000178209	PLEC	plectin [Source:HGNC Symbol;Acc:HGNC:9069]	protein_coding	 1.549e+00	11.8051415	8.439e+02	1.531e-185	8.197e-184
ENSG00000189184	PCDH18	protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]	protein_coding	-2.439e+00	 6.1227872	8.419e+02	4.117e-185	2.195e-183
ENSG00000182836	PLCXD3	phosphatidylinositol-specific phospholipase C, X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822]	protein_coding	-3.506e+00	 3.6474248	8.416e+02	4.926e-185	2.615e-183
ENSG00000143409	FAM63A	family with sequence similarity 63, member A [Source:HGNC Symbol;Acc:HGNC:25648]	protein_coding	-2.635e+00	 3.2682925	8.411e+02	6.291e-185	3.326e-183
ENSG00000143867	OSR1	odd-skipped related transciption factor 1 [Source:HGNC Symbol;Acc:HGNC:8111]	protein_coding	-2.798e+00	 3.7924829	8.401e+02	1.033e-184	5.437e-183
ENSG00000197646	PDCD1LG2	programmed cell death 1 ligand 2 [Source:HGNC Symbol;Acc:HGNC:18731]	protein_coding	-3.094e+00	 2.8746248	8.363e+02	6.943e-184	3.641e-182
ENSG00000214357	NEURL1B	neuralized E3 ubiquitin protein ligase 1B [Source:HGNC Symbol;Acc:HGNC:35422]	protein_coding	-3.400e+00	 3.3658697	8.353e+02	1.114e-183	5.818e-182
ENSG00000177728	KIAA0195	KIAA0195 [Source:HGNC Symbol;Acc:HGNC:28983]	protein_coding	-1.695e+00	 5.4140310	8.340e+02	2.197e-183	1.143e-181
ENSG00000179750	APOBEC3B	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3B [Source:HGNC Symbol;Acc:HGNC:17352]	protein_coding	-3.756e+00	 3.6507664	8.311e+02	9.185e-183	4.760e-181
ENSG00000198598	MMP17	matrix metallopeptidase 17 (membrane-inserted) [Source:HGNC Symbol;Acc:HGNC:7163]	protein_coding	 1.899e+00	 5.6156919	8.223e+02	7.688e-181	3.969e-179
ENSG00000124006	OBSL1	obscurin-like 1 [Source:HGNC Symbol;Acc:HGNC:29092]	protein_coding	-1.685e+00	 5.3161243	8.219e+02	9.174e-181	4.717e-179
ENSG00000225511	LINC00475	long intergenic non-protein coding RNA 475 [Source:HGNC Symbol;Acc:HGNC:23569]	lincRNA	-3.890e+00	 2.7317512	8.177e+02	7.570e-180	3.877e-178
ENSG00000162976	PQLC3	PQ loop repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:28503]	protein_coding	 1.804e+00	 4.9327070	8.176e+02	8.179e-180	4.173e-178
ENSG00000136928	GABBR2	gamma-aminobutyric acid (GABA) B receptor, 2 [Source:HGNC Symbol;Acc:HGNC:4507]	protein_coding	-1.742e+00	 6.1064790	8.159e+02	1.847e-179	9.388e-178
ENSG00000168916	ZNF608	zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]	protein_coding	-2.532e+00	 3.6409522	8.124e+02	1.083e-178	5.484e-177
ENSG00000156535	CD109	CD109 molecule [Source:HGNC Symbol;Acc:HGNC:21685]	protein_coding	-1.819e+00	 6.5946189	8.109e+02	2.299e-178	1.159e-176
ENSG00000197461	PDGFA	platelet-derived growth factor alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8799]	protein_coding	 1.576e+00	 5.8753542	8.060e+02	2.698e-177	1.355e-175
ENSG00000196923	PDLIM7	PDZ and LIM domain 7 (enigma) [Source:HGNC Symbol;Acc:HGNC:22958]	protein_coding	 1.395e+00	 7.6270203	8.057e+02	3.175e-177	1.589e-175
ENSG00000197093	GAL3ST4	galactose-3-O-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:24145]	protein_coding	-3.668e+00	 2.8277518	8.052e+02	3.941e-177	1.965e-175
ENSG00000198668	CALM1	calmodulin 1 (phosphorylase kinase, delta) [Source:HGNC Symbol;Acc:HGNC:1442]	protein_coding	 1.240e+00	 9.0234497	8.033e+02	1.023e-176	5.078e-175
ENSG00000048342	CC2D2A	coiled-coil and C2 domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29253]	protein_coding	-2.345e+00	 3.9032334	7.975e+02	1.890e-175	9.350e-174
ENSG00000130513	GDF15	growth differentiation factor 15 [Source:HGNC Symbol;Acc:HGNC:30142]	protein_coding	-3.053e+00	 3.0622963	7.961e+02	3.738e-175	1.842e-173
ENSG00000109193	SULT1E1	sulfotransferase family 1E, estrogen-preferring, member 1 [Source:HGNC Symbol;Acc:HGNC:11377]	protein_coding	-1.561e+00	 7.7137224	7.938e+02	1.173e-174	5.758e-173
ENSG00000116670	MAD2L2	MAD2 mitotic arrest deficient-like 2 (yeast) [Source:HGNC Symbol;Acc:HGNC:6764]	protein_coding	 1.843e+00	 6.0430173	7.936e+02	1.333e-174	6.521e-173
ENSG00000056972	TRAF3IP2	TRAF3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1343]	protein_coding	-2.720e+00	 3.3063849	7.897e+02	9.494e-174	4.626e-172
ENSG00000225614	ZNF469	zinc finger protein 469 [Source:HGNC Symbol;Acc:HGNC:23216]	protein_coding	-1.542e+00	 5.5868509	7.889e+02	1.402e-173	6.805e-172
ENSG00000006607	FARP2	FERM, RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]	protein_coding	 1.296e+00	 6.4519033	7.823e+02	3.836e-172	1.856e-170
ENSG00000139438	FAM222A	family with sequence similarity 222, member A [Source:HGNC Symbol;Acc:HGNC:25915]	protein_coding	 3.143e+00	 3.1546469	7.816e+02	5.443e-172	2.623e-170
ENSG00000117143	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]	protein_coding	 1.313e+00	 6.7286561	7.812e+02	6.671e-172	3.203e-170
ENSG00000186642	PDE2A	phosphodiesterase 2A, cGMP-stimulated [Source:HGNC Symbol;Acc:HGNC:8777]	protein_coding	 2.176e+00	 4.3329329	7.794e+02	1.652e-171	7.901e-170
ENSG00000213977	TAX1BP3	Tax1 (human T-cell leukemia virus type I) binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30684]	protein_coding	 1.818e+00	 5.2068631	7.792e+02	1.763e-171	8.401e-170
ENSG00000115963	RND3	Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671]	protein_coding	 1.591e+00	 6.4493685	7.784e+02	2.617e-171	1.243e-169
ENSG00000031081	ARHGAP31	Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]	protein_coding	-1.553e+00	 5.0911324	7.764e+02	7.309e-171	3.459e-169
ENSG00000142871	CYR61	cysteine-rich, angiogenic inducer, 61 [Source:HGNC Symbol;Acc:HGNC:2654]	protein_coding	 1.933e+00	 7.4869501	7.761e+02	8.580e-171	4.045e-169
ENSG00000122863	CHST3	carbohydrate (chondroitin 6) sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:1971]	protein_coding	-1.515e+00	 5.4419426	7.760e+02	8.960e-171	4.209e-169
