gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000115008	IL1A	interleukin 1, alpha [Source:HGNC Symbol;Acc:HGNC:5991]	protein_coding	 5.522e+00	 2.427127	1.017e+03	3.901e-223	3.613e-221
ENSG00000182667	NTM	neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941]	protein_coding	 2.870e+00	 3.944444	1.014e+03	1.502e-222	1.381e-220
ENSG00000128590	DNAJB9	DnaJ (Hsp40) homolog, subfamily B, member 9 [Source:HGNC Symbol;Acc:HGNC:6968]	protein_coding	 1.662e+00	 5.732847	1.013e+03	2.665e-222	2.434e-220
ENSG00000135679	MDM2	MDM2 proto-oncogene, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:6973]	protein_coding	 1.666e+00	 7.552674	1.012e+03	4.147e-222	3.761e-220
ENSG00000164619	BMPER	BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154]	protein_coding	-3.379e+00	 3.214974	1.011e+03	5.695e-222	5.129e-220
ENSG00000130164	LDLR	low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:6547]	protein_coding	-1.579e+00	 7.972131	1.007e+03	5.400e-221	4.831e-219
ENSG00000137809	ITGA11	integrin, alpha 11 [Source:HGNC Symbol;Acc:HGNC:6136]	protein_coding	 2.146e+00	 6.839555	9.961e+02	1.286e-218	1.142e-216
ENSG00000114270	COL7A1	collagen, type VII, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2214]	protein_coding	 2.055e+00	 7.750597	9.943e+02	3.187e-218	2.813e-216
ENSG00000196083	IL1RAP	interleukin 1 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5995]	protein_coding	 1.847e+00	 5.454148	9.930e+02	5.893e-218	5.165e-216
ENSG00000075643	MOCOS	molybdenum cofactor sulfurase [Source:HGNC Symbol;Acc:HGNC:18234]	protein_coding	 1.962e+00	 4.548219	9.898e+02	2.953e-217	2.571e-215
ENSG00000165891	E2F7	E2F transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:23820]	protein_coding	 2.312e+00	 5.559605	9.890e+02	4.380e-217	3.788e-215
ENSG00000170382	LRRN2	leucine rich repeat neuronal 2 [Source:HGNC Symbol;Acc:HGNC:16914]	protein_coding	-5.650e+00	 2.749679	9.877e+02	8.590e-217	7.381e-215
ENSG00000126562	WNK4	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]	protein_coding	-2.627e+00	 4.093445	9.868e+02	1.343e-216	1.146e-214
ENSG00000088340	FER1L4	fer-1-like family member 4, pseudogene (functional) [Source:HGNC Symbol;Acc:HGNC:15801]	unitary_pseudogene	-3.038e+00	 3.803524	9.834e+02	7.228e-216	6.130e-214
ENSG00000140941	MAP1LC3B	microtubule-associated protein 1 light chain 3 beta [Source:HGNC Symbol;Acc:HGNC:13352]	protein_coding	 1.635e+00	 7.678440	9.814e+02	2.007e-215	1.691e-213
ENSG00000111057	KRT18	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	protein_coding	-2.436e+00	 8.325640	9.754e+02	4.050e-214	3.390e-212
ENSG00000175197	DDIT3	DNA-damage-inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	protein_coding	 1.476e+00	 7.374432	9.636e+02	1.445e-211	1.202e-209
ENSG00000105974	CAV1	caveolin 1, caveolae protein, 22kDa [Source:HGNC Symbol;Acc:HGNC:1527]	protein_coding	-1.595e+00	 7.290605	9.633e+02	1.664e-211	1.375e-209
ENSG00000181072	CHRM2	cholinergic receptor, muscarinic 2 [Source:HGNC Symbol;Acc:HGNC:1951]	protein_coding	-2.733e+00	 3.566247	9.594e+02	1.182e-210	9.705e-209
ENSG00000154277	UCHL1	ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase) [Source:HGNC Symbol;Acc:HGNC:12513]	protein_coding	 1.458e+00	 6.975276	9.582e+02	2.143e-210	1.749e-208
ENSG00000123610	TNFAIP6	tumor necrosis factor, alpha-induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898]	protein_coding	 1.636e+00	 5.416803	9.573e+02	3.454e-210	2.802e-208
ENSG00000106484	MEST	mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]	protein_coding	-2.258e+00	 6.583224	9.555e+02	8.502e-210	6.854e-208
ENSG00000073756	PTGS2	prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase) [Source:HGNC Symbol;Acc:HGNC:9605]	protein_coding	 2.149e+00	 4.588872	9.538e+02	1.941e-209	1.555e-207
ENSG00000102452	NALCN	sodium leak channel, non-selective [Source:HGNC Symbol;Acc:HGNC:19082]	protein_coding	 2.065e+00	 4.862694	9.479e+02	3.861e-208	3.075e-206
ENSG00000197256	KANK2	KN motif and ankyrin repeat domains 2 [Source:HGNC Symbol;Acc:HGNC:29300]	protein_coding	-1.629e+00	 8.156173	9.478e+02	4.036e-208	3.195e-206
ENSG00000188522	FAM83G	family with sequence similarity 83, member G [Source:HGNC Symbol;Acc:HGNC:32554]	protein_coding	 1.753e+00	 4.863427	9.437e+02	3.060e-207	2.407e-205
ENSG00000148572	NRBF2	nuclear receptor binding factor 2 [Source:HGNC Symbol;Acc:HGNC:19692]	protein_coding	 1.533e+00	 5.858184	9.410e+02	1.218e-206	9.524e-205
ENSG00000179776	CDH5	cadherin 5, type 2 (vascular endothelium) [Source:HGNC Symbol;Acc:HGNC:1764]	protein_coding	-2.580e+00	 3.704714	9.389e+02	3.365e-206	2.616e-204
ENSG00000128510	CPA4	carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]	protein_coding	-6.271e+00	 2.247709	9.312e+02	1.585e-204	1.225e-202
ENSG00000105835	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	protein_coding	 2.035e+00	 8.772482	9.272e+02	1.219e-203	9.367e-202
ENSG00000163931	TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	protein_coding	-1.692e+00	 8.605662	9.270e+02	1.306e-203	9.977e-202
ENSG00000174807	CD248	CD248 molecule, endosialin [Source:HGNC Symbol;Acc:HGNC:18219]	protein_coding	-1.897e+00	 7.965280	9.267e+02	1.514e-203	1.149e-201
ENSG00000213853	EMP2	epithelial membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3334]	protein_coding	-2.188e+00	 4.410281	9.247e+02	4.224e-203	3.189e-201
ENSG00000137821	LRRC49	leucine rich repeat containing 49 [Source:HGNC Symbol;Acc:HGNC:25965]	protein_coding	 2.251e+00	 4.065939	9.235e+02	7.636e-203	5.732e-201
ENSG00000109107	ALDOC	aldolase C, fructose-bisphosphate [Source:HGNC Symbol;Acc:HGNC:418]	protein_coding	-2.771e+00	 3.736824	9.186e+02	9.009e-202	6.723e-200
ENSG00000131473	ACLY	ATP citrate lyase [Source:HGNC Symbol;Acc:HGNC:115]	protein_coding	-1.518e+00	 8.026602	9.098e+02	7.166e-200	5.317e-198
ENSG00000135919	SERPINE2	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2 [Source:HGNC Symbol;Acc:HGNC:8951]	protein_coding	 2.018e+00	 7.940397	9.077e+02	2.065e-199	1.524e-197
ENSG00000170909	OSCAR	osteoclast associated, immunoglobulin-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]	protein_coding	 2.798e+00	 3.466913	9.013e+02	5.173e-198	3.795e-196
ENSG00000118496	FBXO30	F-box protein 30 [Source:HGNC Symbol;Acc:HGNC:15600]	protein_coding	 1.508e+00	 6.154135	9.001e+02	9.537e-198	6.958e-196
ENSG00000131979	GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	protein_coding	 2.344e+00	 4.313324	8.922e+02	4.785e-196	3.472e-194
ENSG00000149485	FADS1	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]	protein_coding	-1.634e+00	 7.922189	8.860e+02	1.069e-194	7.714e-193
ENSG00000116005	PCYOX1	prenylcysteine oxidase 1 [Source:HGNC Symbol;Acc:HGNC:20588]	protein_coding	-1.821e+00	 6.853808	8.843e+02	2.503e-194	1.796e-192
ENSG00000151388	ADAMTS12	ADAM metallopeptidase with thrombospondin type 1 motif, 12 [Source:HGNC Symbol;Acc:HGNC:14605]	protein_coding	-1.517e+00	 7.757945	8.839e+02	3.055e-194	2.181e-192
ENSG00000164465	DCBLD1	discoidin, CUB and LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21479]	protein_coding	 1.596e+00	 6.489343	8.838e+02	3.229e-194	2.292e-192
ENSG00000180914	OXTR	oxytocin receptor [Source:HGNC Symbol;Acc:HGNC:8529]	protein_coding	-3.858e+00	 3.287790	8.821e+02	7.748e-194	5.470e-192
ENSG00000172893	DHCR7	7-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2860]	protein_coding	-1.558e+00	 6.592134	8.814e+02	1.078e-193	7.572e-192
ENSG00000123933	MXD4	MAX dimerization protein 4 [Source:HGNC Symbol;Acc:HGNC:13906]	protein_coding	-1.882e+00	 7.155458	8.752e+02	2.384e-192	1.665e-190
ENSG00000160752	FDPS	farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]	protein_coding	-1.399e+00	 7.071408	8.748e+02	2.956e-192	2.054e-190
ENSG00000196756	SNHG17	small nucleolar RNA host gene 17 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:48600]	processed_transcript	 1.536e+00	 5.054449	8.731e+02	6.796e-192	4.696e-190
ENSG00000102763	VWA8	von Willebrand factor A domain containing 8 [Source:HGNC Symbol;Acc:HGNC:29071]	protein_coding	 1.607e+00	 5.480493	8.724e+02	9.742e-192	6.696e-190
ENSG00000253250	C8orf88	chromosome 8 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:44672]	protein_coding	 2.212e+00	 4.281308	8.723e+02	1.036e-191	7.085e-190
ENSG00000153246	PLA2R1	phospholipase A2 receptor 1, 180kDa [Source:HGNC Symbol;Acc:HGNC:9042]	protein_coding	-1.608e+00	 4.938643	8.717e+02	1.365e-191	9.288e-190
ENSG00000185909	KLHDC8B	kelch domain containing 8B [Source:HGNC Symbol;Acc:HGNC:28557]	protein_coding	-2.048e+00	 5.658617	8.713e+02	1.691e-191	1.144e-189
ENSG00000149131	SERPING1	serpin peptidase inhibitor, clade G (C1 inhibitor), member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	protein_coding	-1.673e+00	 7.942319	8.672e+02	1.293e-190	8.705e-189
ENSG00000140450	ARRDC4	arrestin domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28087]	protein_coding	 1.391e+00	 5.914787	8.642e+02	6.011e-190	4.026e-188
ENSG00000162407	PPAP2B	phosphatidic acid phosphatase type 2B [Source:HGNC Symbol;Acc:HGNC:9229]	protein_coding	-1.666e+00	 5.331726	8.508e+02	4.906e-187	3.269e-185
ENSG00000162618	ELTD1	EGF, latrophilin and seven transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20822]	protein_coding	 1.802e+00	 4.902182	8.481e+02	1.889e-186	1.252e-184
ENSG00000173801	JUP	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]	protein_coding	-2.335e+00	 4.427563	8.472e+02	3.006e-186	1.983e-184
ENSG00000118526	TCF21	transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11632]	protein_coding	 1.702e+00	 5.550877	8.448e+02	1.004e-185	6.590e-184
ENSG00000156103	MMP16	matrix metallopeptidase 16 (membrane-inserted) [Source:HGNC Symbol;Acc:HGNC:7162]	protein_coding	 1.763e+00	 4.631606	8.424e+02	3.255e-185	2.126e-183
ENSG00000169851	PCDH7	protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]	protein_coding	-1.546e+00	 6.578730	8.412e+02	5.942e-185	3.861e-183
ENSG00000134853	PDGFRA	platelet-derived growth factor receptor, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8803]	protein_coding	-1.619e+00	 9.057722	8.382e+02	2.651e-184	1.714e-182
ENSG00000136960	ENPP2	ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:3357]	protein_coding	 3.576e+00	 3.122511	8.377e+02	3.437e-184	2.211e-182
ENSG00000042062	FAM65C	family with sequence similarity 65, member C [Source:HGNC Symbol;Acc:HGNC:16168]	protein_coding	-2.270e+00	 4.923553	8.364e+02	6.424e-184	4.112e-182
ENSG00000153714	LURAP1L	leucine rich adaptor protein 1-like [Source:HGNC Symbol;Acc:HGNC:31452]	protein_coding	 1.483e+00	 6.428445	8.345e+02	1.683e-183	1.072e-181
ENSG00000197536	C5orf56	chromosome 5 open reading frame 56 [Source:HGNC Symbol;Acc:HGNC:33838]	protein_coding	 1.500e+00	 5.156154	8.308e+02	1.089e-182	6.906e-181
ENSG00000243244	STON1	stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003]	protein_coding	-3.203e+00	 4.833748	8.293e+02	2.245e-182	1.416e-180
ENSG00000163431	LMOD1	leiomodin 1 (smooth muscle) [Source:HGNC Symbol;Acc:HGNC:6647]	protein_coding	-3.411e+00	 4.051233	8.230e+02	5.274e-181	3.312e-179
ENSG00000122176	FMOD	fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774]	protein_coding	-1.719e+00	 5.898633	8.214e+02	1.192e-180	7.450e-179
ENSG00000125347	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	protein_coding	 1.674e+00	 7.025291	8.188e+02	4.409e-180	2.742e-178
ENSG00000138356	AOX1	aldehyde oxidase 1 [Source:HGNC Symbol;Acc:HGNC:553]	protein_coding	-1.737e+00	 4.915392	8.177e+02	7.631e-180	4.724e-178
ENSG00000129757	CDKN1C	cyclin-dependent kinase inhibitor 1C (p57, Kip2) [Source:HGNC Symbol;Acc:HGNC:1786]	protein_coding	-3.225e+00	 6.207664	8.168e+02	1.209e-179	7.448e-178
ENSG00000177426	TGIF1	TGFB-induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776]	protein_coding	 1.260e+00	 6.396113	8.164e+02	1.497e-179	9.178e-178
ENSG00000114115	RBP1	retinol binding protein 1, cellular [Source:HGNC Symbol;Acc:HGNC:9919]	protein_coding	-1.777e+00	 5.773624	8.159e+02	1.917e-179	1.170e-177
ENSG00000115504	EHBP1	EH domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29144]	protein_coding	-1.601e+00	 6.327187	8.124e+02	1.073e-178	6.515e-177
ENSG00000075618	FSCN1	fascin actin-bundling protein 1 [Source:HGNC Symbol;Acc:HGNC:11148]	protein_coding	-2.116e+00	 7.509960	8.087e+02	6.906e-178	4.176e-176
ENSG00000164107	HAND2	heart and neural crest derivatives expressed 2 [Source:HGNC Symbol;Acc:HGNC:4808]	protein_coding	-2.244e+00	 5.178642	8.063e+02	2.271e-177	1.367e-175
ENSG00000105778	AVL9	AVL9 homolog (S. cerevisiase) [Source:HGNC Symbol;Acc:HGNC:28994]	protein_coding	 1.303e+00	 6.526932	8.034e+02	9.954e-177	5.963e-175
ENSG00000137033	IL33	interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]	protein_coding	-2.045e+00	 4.403944	8.033e+02	1.020e-176	6.082e-175
ENSG00000106772	PRUNE2	prune homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:25209]	protein_coding	-2.348e+00	 3.725199	8.016e+02	2.439e-176	1.448e-174
ENSG00000078237	C12orf5	chromosome 12 open reading frame 5 [Source:HGNC Symbol;Acc:HGNC:1185]	protein_coding	 1.691e+00	 5.071036	7.979e+02	1.555e-175	9.192e-174
ENSG00000138316	ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif, 14 [Source:HGNC Symbol;Acc:HGNC:14899]	protein_coding	-3.426e+00	 2.548693	7.904e+02	6.467e-174	3.805e-172
ENSG00000064309	CDON	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	protein_coding	-3.488e+00	 4.446613	7.888e+02	1.465e-173	8.580e-172
ENSG00000227051	C14orf132	chromosome 14 open reading frame 132 [Source:HGNC Symbol;Acc:HGNC:20346]	lincRNA	-1.607e+00	 5.008838	7.856e+02	7.147e-173	4.167e-171
ENSG00000159200	RCAN1	regulator of calcineurin 1 [Source:HGNC Symbol;Acc:HGNC:3040]	protein_coding	 2.300e+00	 7.317843	7.855e+02	7.502e-173	4.355e-171
ENSG00000139874	SSTR1	somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]	protein_coding	 3.419e+00	 3.808283	7.824e+02	3.565e-172	2.060e-170
ENSG00000160285	LSS	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:HGNC Symbol;Acc:HGNC:6708]	protein_coding	-1.447e+00	 8.042693	7.785e+02	2.594e-171	1.492e-169
ENSG00000111348	ARHGDIB	Rho GDP dissociation inhibitor (GDI) beta [Source:HGNC Symbol;Acc:HGNC:679]	protein_coding	-2.276e+00	 4.687746	7.780e+02	3.232e-171	1.851e-169
ENSG00000148841	ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:29370]	protein_coding	 2.015e+00	 7.249714	7.743e+02	2.074e-170	1.183e-168
ENSG00000028137	TNFRSF1B	tumor necrosis factor receptor superfamily, member 1B [Source:HGNC Symbol;Acc:HGNC:11917]	protein_coding	-1.278e+00	 6.449994	7.720e+02	6.468e-170	3.673e-168
ENSG00000127920	GNG11	guanine nucleotide binding protein (G protein), gamma 11 [Source:HGNC Symbol;Acc:HGNC:4403]	protein_coding	-1.341e+00	 7.397960	7.711e+02	1.028e-169	5.813e-168
ENSG00000039537	C6	complement component 6 [Source:HGNC Symbol;Acc:HGNC:1339]	protein_coding	-2.867e+00	 3.577579	7.695e+02	2.303e-169	1.297e-167
ENSG00000112972	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:HGNC Symbol;Acc:HGNC:5007]	protein_coding	-1.618e+00	 6.570881	7.663e+02	1.154e-168	6.470e-167
ENSG00000182836	PLCXD3	phosphatidylinositol-specific phospholipase C, X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822]	protein_coding	-3.082e+00	 4.628861	7.632e+02	5.415e-168	3.022e-166
ENSG00000077942	FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	protein_coding	-1.812e+00	 8.589607	7.629e+02	6.184e-168	3.437e-166
ENSG00000035681	NSMAF	neutral sphingomyelinase (N-SMase) activation associated factor [Source:HGNC Symbol;Acc:HGNC:8017]	protein_coding	 1.420e+00	 6.508205	7.588e+02	4.844e-167	2.681e-165
ENSG00000170017	ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	protein_coding	 1.522e+00	 6.437684	7.578e+02	7.885e-167	4.345e-165
ENSG00000118508	RAB32	RAB32, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9772]	protein_coding	 1.441e+00	 6.633876	7.569e+02	1.260e-166	6.912e-165
ENSG00000197712	FAM114A1	family with sequence similarity 114, member A1 [Source:HGNC Symbol;Acc:HGNC:25087]	protein_coding	-1.315e+00	 6.533042	7.567e+02	1.429e-166	7.809e-165
ENSG00000134278	SPIRE1	spire-type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622]	protein_coding	 1.307e+00	 6.378442	7.551e+02	3.197e-166	1.740e-164
ENSG00000115425	PECR	peroxisomal trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:18281]	protein_coding	 2.429e+00	 3.479441	7.527e+02	1.028e-165	5.570e-164
ENSG00000117152	RGS4	regulator of G-protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]	protein_coding	-2.167e+00	 5.426881	7.520e+02	1.496e-165	8.072e-164
ENSG00000090776	EFNB1	ephrin-B1 [Source:HGNC Symbol;Acc:HGNC:3226]	protein_coding	-1.401e+00	 5.882158	7.476e+02	1.323e-164	7.111e-163
ENSG00000184408	KCND2	potassium voltage-gated channel, Shal-related subfamily, member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	protein_coding	-2.343e+00	 3.297136	7.455e+02	3.909e-164	2.092e-162
ENSG00000152661	GJA1	gap junction protein, alpha 1, 43kDa [Source:HGNC Symbol;Acc:HGNC:4274]	protein_coding	-1.258e+00	 5.802443	7.453e+02	4.271e-164	2.277e-162
ENSG00000163661	PTX3	pentraxin 3, long [Source:HGNC Symbol;Acc:HGNC:9692]	protein_coding	 2.238e+00	11.470950	7.423e+02	1.919e-163	1.019e-161
ENSG00000168734	PKIG	protein kinase (cAMP-dependent, catalytic) inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:9019]	protein_coding	-1.290e+00	 5.591487	7.415e+02	2.859e-163	1.511e-161
ENSG00000232956	SNHG15	small nucleolar RNA host gene 15 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:27797]	lincRNA	 1.494e+00	 4.852072	7.405e+02	4.556e-163	2.399e-161
ENSG00000131069	ACSS2	acyl-CoA synthetase short-chain family member 2 [Source:HGNC Symbol;Acc:HGNC:15814]	protein_coding	-1.680e+00	 5.416184	7.395e+02	7.617e-163	3.995e-161
ENSG00000099194	SCD	stearoyl-CoA desaturase (delta-9-desaturase) [Source:HGNC Symbol;Acc:HGNC:10571]	protein_coding	-1.931e+00	 9.962554	7.375e+02	2.144e-162	1.120e-160
ENSG00000106351	AGFG2	ArfGAP with FG repeats 2 [Source:HGNC Symbol;Acc:HGNC:5177]	protein_coding	-2.297e+00	 3.911279	7.371e+02	2.557e-162	1.331e-160
ENSG00000057019	DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	protein_coding	-1.319e+00	 6.716759	7.371e+02	2.625e-162	1.360e-160
ENSG00000235531	RP11-383H13.1		antisense	 1.321e+00	 5.889737	7.365e+02	3.434e-162	1.773e-160
ENSG00000171604	CXXC5	CXXC finger protein 5 [Source:HGNC Symbol;Acc:HGNC:26943]	protein_coding	-1.719e+00	 4.699824	7.358e+02	4.987e-162	2.564e-160
ENSG00000099219	ERMP1	endoplasmic reticulum metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:23703]	protein_coding	-1.497e+00	 5.058063	7.344e+02	9.786e-162	5.012e-160
ENSG00000100647	KIAA0247	KIAA0247 [Source:HGNC Symbol;Acc:HGNC:19956]	protein_coding	 1.590e+00	 6.939551	7.343e+02	1.039e-161	5.303e-160
ENSG00000168394	TAP1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP) [Source:HGNC Symbol;Acc:HGNC:43]	protein_coding	 1.444e+00	 6.475241	7.323e+02	2.884e-161	1.465e-159
ENSG00000100504	PYGL	phosphorylase, glycogen, liver [Source:HGNC Symbol;Acc:HGNC:9725]	protein_coding	-1.488e+00	 5.892547	7.303e+02	7.848e-161	3.973e-159
ENSG00000181026	AEN	apoptosis enhancing nuclease [Source:HGNC Symbol;Acc:HGNC:25722]	protein_coding	 1.366e+00	 6.058306	7.296e+02	1.108e-160	5.586e-159
ENSG00000146674	IGFBP3	insulin-like growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:5472]	protein_coding	-1.918e+00	 5.703926	7.291e+02	1.378e-160	6.920e-159
ENSG00000166347	CYB5A	cytochrome b5 type A (microsomal) [Source:HGNC Symbol;Acc:HGNC:2570]	protein_coding	-2.117e+00	 5.668086	7.285e+02	1.940e-160	9.706e-159
ENSG00000185432	METTL7A	methyltransferase like 7A [Source:HGNC Symbol;Acc:HGNC:24550]	protein_coding	-1.734e+00	 7.560744	7.259e+02	7.037e-160	3.508e-158
ENSG00000104081	BMF	Bcl2 modifying factor [Source:HGNC Symbol;Acc:HGNC:24132]	protein_coding	-2.431e+00	 3.536915	7.257e+02	7.786e-160	3.866e-158
ENSG00000128606	LRRC17	leucine rich repeat containing 17 [Source:HGNC Symbol;Acc:HGNC:16895]	protein_coding	-2.792e+00	 3.780979	7.244e+02	1.467e-159	7.258e-158
ENSG00000162433	AK4	adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363]	protein_coding	-2.501e+00	 3.739307	7.236e+02	2.202e-159	1.085e-157
ENSG00000111371	SLC38A1	solute carrier family 38, member 1 [Source:HGNC Symbol;Acc:HGNC:13447]	protein_coding	 1.498e+00	 8.059804	7.234e+02	2.485e-159	1.220e-157
ENSG00000143367	TUFT1	tuftelin 1 [Source:HGNC Symbol;Acc:HGNC:12422]	protein_coding	 1.892e+00	 5.264389	7.233e+02	2.627e-159	1.285e-157
ENSG00000101255	TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	protein_coding	 1.572e+00	 8.820844	7.219e+02	5.174e-159	2.521e-157
ENSG00000136048	DRAM1	DNA-damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]	protein_coding	 1.393e+00	 5.988012	7.206e+02	1.016e-158	4.931e-157
ENSG00000156486	KCNS2	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 [Source:HGNC Symbol;Acc:HGNC:6301]	protein_coding	-2.429e+00	 3.562154	7.204e+02	1.103e-158	5.335e-157
ENSG00000132530	XAF1	XIAP associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30932]	protein_coding	 1.418e+00	 7.055839	7.170e+02	6.084e-158	2.932e-156
ENSG00000137801	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	protein_coding	-2.588e+00	 9.752456	7.150e+02	1.619e-157	7.773e-156
ENSG00000173918	C1QTNF1	C1q and tumor necrosis factor related protein 1 [Source:HGNC Symbol;Acc:HGNC:14324]	protein_coding	-1.598e+00	 6.276686	7.145e+02	2.125e-157	1.016e-155
ENSG00000143995	MEIS1	Meis homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7000]	protein_coding	-1.418e+00	 5.736103	7.051e+02	2.278e-155	1.086e-153
ENSG00000072952	MRVI1	murine retrovirus integration site 1 homolog [Source:HGNC Symbol;Acc:HGNC:7237]	protein_coding	-3.344e+00	 4.466318	7.043e+02	3.416e-155	1.622e-153
ENSG00000074527	NTN4	netrin 4 [Source:HGNC Symbol;Acc:HGNC:13658]	protein_coding	 1.924e+00	 3.787786	7.018e+02	1.195e-154	5.654e-153
ENSG00000087303	NID2	nidogen 2 (osteonidogen) [Source:HGNC Symbol;Acc:HGNC:13389]	protein_coding	-1.457e+00	 9.322348	6.991e+02	4.596e-154	2.167e-152
